Type;rxn_smiles
Diels-Alder;O=C1C=CC(c2c(O)cccc21)=O.[Os]/C=C([Pt])/C=C/[Ir]>>[Os][C@@H]3C([Pt])=C[C@H]([Ir])[C@@H]4C(c5cccc(O)c5C([C@@H]43)=O)=O
Diels-Alder;[Ir]c1ccoc1.[Os]/C=C([Ir])\[Pt]>>[Os][C@@H]2[C@@H]3C=C([C@@H](O3)[C@]2([Ir])[Pt])[Ir]
Diels-Alder;[Ir]c1nnc([Os])nn1.c23ccccc2CCc4ccccc4C#C3>>[Os][C@]56N=N[C@](C7=C6c8ccccc8CCc9ccccc97)([Ir])N=N5
Diels-Alder;O=C1C(C=C([Ir])C([Pt])=C1)=O.C=C[Os]>>[Ir]C2=C([Pt])[C@@H]3C[C@H]([Os])[C@H]2C(C3=O)=O
Diels-Alder;[O-][s+]1ccc([Os])c1.[Ir]C2C=C([Pt])CC2>>[Ir][C@@H]3CC[C@]4([Pt])[C@H]3[C@@H]5C([Os])=C[C@H]4[S@+]5[O-]
[3+2]cycloaddition;[Os]/C=C/[Pt].C/[N+]([O-])=C/[Ir]>>[Os][C@@H]1[C@@H]([Pt])[C@@H]([Ir])N(C)O1
[3+2]cycloaddition;CC([Os])=C=O.[Pt]/C=[N+]([O-])/[Ir]>>C/C([Os])=C1O[C@@H]([Pt])N([Ir])O/1
[3+2]cycloaddition;[Os]/C=[N+]1N[C@H]2CC[C@@H]/1C2.[Pt]/C=C\[Ir]>>[Os][C@H]3N4[NH+]([C@@H]([C@@H]3[Ir])[Pt])[C@H]5CC[C@@H]4C5
[3,3]rearrangement;[Pt]C#CCC([Ir])([Os])C1=CCCCC1>>[Ir]/C([Os])=C2CCCC[C@H]\2C([Pt])=C=C
[3,3]rearrangement;C=C([Os])O[C@@H]1C=C(C=C[C@H]1[Pt])[Ir]>>[Os]C(C[C@@]2(C=C[C@H](C=C2)[Pt])[Ir])=O