,Name,Type,m06l-DFT-forward,REF-forward,m06l-DELTA-forward,m06l-DFT-reverse,REF-reverse,m06l-DELTA-reverse,m06l-DFT-reaction,REF-reaction,m06l-DELTA-reaction
0,02_1,Diels-Alder,6.968,8.1,-1.132,29.737,43.77,-14.033,-22.769,-35.66,12.891
1,02_2,Diels-Alder,8.662,8.85,-0.188,30.109,43.49,-13.381,-21.447,-34.63,13.183
2,02_3,Diels-Alder,8.018,11.45,-3.432,32.427,47.83,-15.403,-24.409,-36.38,11.971
3,02_4,Diels-Alder,6.346,10.15,-3.804,31.835,47.06,-15.225,-25.489,-36.92,11.431
4,02_5,Diels-Alder,26.078,26.57,-0.492,90.275,93.72,-3.445,-64.197,-67.15,2.953
5,02_6,Diels-Alder,25.239,26.77,-1.531,57.394,62.05,-4.656,-32.155,-35.27,3.115
6,02_7,Diels-Alder,11.848,19.07,-7.222,18.371,39.4,-21.029,-6.523,-20.32,13.797
7,02_8,Diels-Alder,10.417,12.2,-1.783,21.936,36.77,-14.834,-11.518,-24.57,13.052
8,02_9,Diels-Alder,14.725,17.83,-3.105,34.628,47.85,-13.222,-19.903,-30.02,10.117
9,02_10,Diels-Alder,17.843,19.75,-1.907,38.182,50.92,-12.738,-20.339,-31.17,10.831
10,02_11,Diels-Alder,20.361,23.08,-2.719,32.134,45.7,-13.566,-11.773,-22.62,10.847
11,02_12,Diels-Alder,21.841,24.51,-2.669,32.093,44.87,-12.777,-10.252,-20.36,10.108
12,02_13,Diels-Alder,23.908,24.9,-0.992,51.188,60.92,-9.732,-27.28,-36.03,8.750
13,02_14,Diels-Alder,22.628,21.97,0.658,50.869,60.48,-9.611,-28.241,-38.51,10.269
14,02_15,Diels-Alder,23.272,25.29,-2.018,48.547,60.68,-12.133,-25.275,-35.39,10.115
15,02_16,Diels-Alder,23.556,23.43,0.126,40.861,53.32,-12.459,-17.305,-29.89,12.585
16,02_17,Diels-Alder,14.558,15.27,-0.712,49.666,59.46,-9.794,-35.108,-44.18,9.072
17,02_18,Diels-Alder,20.651,19.86,0.791,61.208,70.4,-9.192,-40.557,-50.54,9.983
18,02_19,Diels-Alder,18.714,22.04,-3.326,42.695,59.33,-16.635,-23.981,-37.29,13.309
19,02_20,Diels-Alder,19.63,19.1,0.530,44.396,56.89,-12.494,-24.765,-37.79,13.025
20,02_21,Diels-Alder,13.359,12.4,0.959,54.213,62.14,-7.927,-40.854,-49.74,8.886
21,02_22,Diels-Alder,9.819,8.83,0.989,62.299,68.85,-6.551,-52.479,-60.01,7.531
22,02_23,Diels-Alder,24.818,24.81,0.008,49.966,57.02,-7.054,-25.148,-32.21,7.062
23,02_24,Diels-Alder,27.119,26.62,0.499,65.817,73.95,-8.133,-38.698,-47.33,8.632
24,02_25,Diels-Alder,24.188,23.55,0.638,45.325,54.52,-9.195,-21.137,-30.97,9.833
25,02_26,Diels-Alder,28.766,27.83,0.936,38.897,47.79,-8.893,-10.13,-19.96,9.830
26,02_27,Diels-Alder,29.541,29.6,-0.059,41.187,50.22,-9.033,-11.646,-20.62,8.974
27,02_28,Diels-Alder,26.565,21.69,4.875,27.636,38.32,-10.684,-1.071,-16.63,15.559
28,02_29,Diels-Alder,4.84,1.65,3.190,29.19,35.57,-6.380,-24.351,-33.92,9.569
29,02_30,Diels-Alder,10.341,7.98,2.361,51.723,55.02,-3.297,-41.382,-47.04,5.658
30,02_31,Diels-Alder,19.195,15.12,4.075,32.682,36.68,-3.998,-13.487,-21.56,8.073
31,02_32,Diels-Alder,9.005,6.61,2.395,45.427,54.79,-9.363,-36.421,-48.18,11.759
32,02_33,Diels-Alder,12.45,11.62,0.830,38.385,53.25,-14.865,-25.934,-41.63,15.696
33,02_34,Diels-Alder,17.567,18.28,-0.713,23.933,30.48,-6.547,-6.366,-12.21,5.844
34,02_35,Diels-Alder,15.803,16.53,-0.727,23.15,29.81,-6.660,-7.347,-13.28,5.933
35,02_36,Diels-Alder,13.346,15.49,-2.144,27.085,33.65,-6.565,-13.739,-18.16,4.421
36,02_37,Diels-Alder,14.947,17.0,-2.053,28.124,34.43,-6.306,-13.178,-17.43,4.252
37,02_38,Diels-Alder,20.479,22.73,-2.251,23.556,36.09,-12.534,-3.077,-13.36,10.283
38,02_39,Diels-Alder,34.558,37.42,-2.862,24.86,39.32,-14.460,9.698,-1.9,11.598
39,02_40,Diels-Alder,14.849,14.26,0.589,15.793,27.77,-11.977,-0.944,-13.51,12.566
40,02_41,Diels-Alder,31.889,28.06,3.829,18.804,31.78,-12.976,13.085,-3.72,16.805
41,02_42,Diels-Alder,10.849,8.58,2.269,40.001,47.74,-7.739,-29.152,-39.15,9.998
42,02_43,Diels-Alder,19.606,16.35,3.256,41.702,48.76,-7.058,-22.096,-32.41,10.314
43,02_44,Diels-Alder,17.95,16.64,1.310,44.771,53.18,-8.409,-26.822,-36.54,9.718
44,02_45,Diels-Alder,16.202,16.98,-0.778,53.925,59.46,-5.535,-37.723,-42.48,4.757
45,02_46,Diels-Alder,26.422,26.48,-0.058,40.817,51.36,-10.543,-14.395,-24.88,10.485
46,02_47,Diels-Alder,-2.781,-1.34,-1.441,84.331,88.51,-4.179,-87.112,-89.85,2.738
47,02_48,Diels-Alder,1.813,1.98,-0.167,77.643,86.44,-8.797,-75.829,-84.47,8.641
48,02_49,Diels-Alder,13.302,13.95,-0.648,35.477,47.2,-11.723,-22.175,-33.24,11.065
49,02_50,[3+2]cycloaddition,21.52,18.44,3.080,27.038,35.48,-8.442,-5.518,-17.04,11.522
50,02_51,[3+2]cycloaddition,1.089,-1.95,3.039,15.529,24.26,-8.731,-14.44,-26.21,11.770
51,02_52,[3+2]cycloaddition,14.835,12.39,2.445,26.354,36.11,-9.756,-11.519,-23.72,12.201
52,02_53,[3+2]cycloaddition,14.587,10.45,4.137,25.396,35.89,-10.494,-10.809,-25.44,14.631
53,02_54,[3+2]cycloaddition,4.975,-0.12,5.095,17.266,26.38,-9.114,-12.291,-26.5,14.209
54,02_55,[3+2]cycloaddition,14.565,12.65,1.915,39.59,52.78,-13.190,-25.025,-40.12,15.095
55,02_56,[3+2]cycloaddition,13.74,11.6,2.140,82.164,91.82,-9.656,-68.424,-80.21,11.786
56,02_57,[3+2]cycloaddition,11.882,8.1,3.782,74.266,84.96,-10.694,-62.383,-76.87,14.487
57,02_58,[3+2]cycloaddition,17.717,15.43,2.287,54.646,68.29,-13.644,-36.929,-52.86,15.931
58,02_59,[3+2]cycloaddition,17.002,15.3,1.702,53.735,67.99,-14.255,-36.732,-52.69,15.958
59,02_60,[3+2]cycloaddition,6.648,5.93,0.718,77.427,86.94,-9.513,-70.779,-81.0,10.221
60,02_61,[3+2]cycloaddition,1.903,0.41,1.493,40.98,56.6,-15.620,-39.077,-56.19,17.113
61,02_62,[3+2]cycloaddition,6.389,3.87,2.519,44.318,58.42,-14.102,-37.928,-54.55,16.622
62,02_63,[3+2]cycloaddition,19.73,16.87,2.860,32.025,41.5,-9.475,-12.295,-24.63,12.335
63,02_64,[3+2]cycloaddition,7.434,5.38,2.054,38.027,50.91,-12.883,-30.592,-45.54,14.948
64,02_65,[3+2]cycloaddition,10.546,8.08,2.466,42.891,56.87,-13.979,-32.345,-48.79,16.445
65,02_66,[3+2]cycloaddition,7.139,6.79,0.349,40.724,55.77,-15.046,-33.586,-48.98,15.394
66,02_67,[3+2]cycloaddition,6.759,6.93,-0.171,13.878,34.09,-20.212,-7.119,-27.16,20.041
67,02_68,[3+2]cycloaddition,8.551,8.7,-0.149,14.772,35.15,-20.378,-6.221,-26.45,20.229
68,02_69,[3+2]cycloaddition,13.398,13.35,0.048,19.936,38.42,-18.484,-6.538,-25.07,18.532
69,02_70,[3+2]cycloaddition,39.273,33.3,5.973,31.767,41.8,-10.033,7.506,-8.51,16.016
70,02_71,[3+2]cycloaddition,40.267,34.78,5.487,28.05,40.16,-12.110,12.217,-5.38,17.597
71,02_72,[3+2]cycloaddition,32.499,26.38,6.119,38.728,51.44,-12.712,-6.229,-25.06,18.831
72,02_73,[3+2]cycloaddition,11.521,10.06,1.461,32.498,45.53,-13.032,-20.978,-35.47,14.492
73,02_74,[3+2]cycloaddition,22.813,27.86,-5.047,12.506,26.23,-13.724,10.307,1.63,8.677
74,02_75,[3+2]cycloaddition,11.378,9.79,1.588,28.954,41.83,-12.876,-17.576,-32.04,14.464
75,02_76,[3+2]cycloaddition,17.149,20.35,-3.201,21.783,37.37,-15.587,-4.635,-17.02,12.385
76,02_77,[3+2]cycloaddition,7.947,6.99,0.957,32.909,46.28,-13.371,-24.962,-39.3,14.338
77,02_78,[3+2]cycloaddition,16.696,19.13,-2.434,22.816,38.27,-15.454,-6.12,-19.14,13.020
78,02_79,[3+2]cycloaddition,3.106,1.94,1.166,29.32,42.25,-12.930,-26.214,-40.31,14.096
79,02_80,[3+2]cycloaddition,25.171,28.38,-3.209,26.211,41.25,-15.039,-1.04,-12.87,11.830
80,02_81,[3+2]cycloaddition,12.806,11.14,1.666,29.979,43.06,-13.081,-17.173,-31.92,14.747
81,02_82,Electrocyclic,6.986,10.61,-3.624,21.878,37.95,-16.072,-14.891,-27.34,12.449
82,02_83,Electrocyclic,12.349,17.65,-5.301,44.572,44.98,-0.408,-32.223,-27.33,-4.893
83,02_84,Electrocyclic,25.075,26.68,-1.605,44.134,50.51,-6.376,-19.059,-23.83,4.771
84,02_85,Electrocyclic,28.945,30.66,-1.715,45.536,51.43,-5.894,-16.591,-20.78,4.189
85,02_86,Electrocyclic,26.346,27.74,-1.394,46.435,52.7,-6.265,-20.09,-24.96,4.870
86,02_87,Electrocyclic,28.578,30.73,-2.152,47.467,53.65,-6.183,-18.889,-22.91,4.021
87,02_88,Electrocyclic,23.127,24.91,-1.783,45.364,51.36,-5.996,-22.236,-26.45,4.214
88,02_89,Electrocyclic,26.432,28.62,-2.188,47.371,52.88,-5.509,-20.939,-24.26,3.321
89,02_90,Electrocyclic,25.782,27.43,-1.648,45.975,52.17,-6.195,-20.194,-24.74,4.546
90,02_91,Electrocyclic,29.339,31.0,-1.661,48.989,54.55,-5.561,-19.65,-23.55,3.900
91,02_92,Electrocyclic,20.854,23.66,-2.806,47.163,53.48,-6.317,-26.31,-29.82,3.510
92,02_93,Electrocyclic,26.356,28.69,-2.334,48.747,54.95,-6.203,-22.391,-26.26,3.869
93,02_94,Electrocyclic,22.627,25.6,-2.973,48.469,54.46,-5.991,-25.842,-28.86,3.018
94,02_95,Electrocyclic,25.453,28.02,-2.567,50.182,55.88,-5.698,-24.729,-27.86,3.131
95,02_96,Electrocyclic,7.164,11.39,-4.226,17.296,15.19,2.106,-10.132,-3.8,-6.332
96,02_97,Electrocyclic,39.537,43.52,-3.983,18.578,21.76,-3.182,20.959,21.76,-0.801
97,02_98,Electrocyclic,32.442,33.08,-0.638,46.9,45.42,1.480,-14.458,-12.34,-2.118
98,02_99,Electrocyclic,44.514,44.28,0.234,57.247,54.35,2.897,-12.733,-10.07,-2.663
99,02_100,Electrocyclic,35.77,36.07,-0.300,19.373,19.79,-0.417,16.397,16.28,0.117
100,02_101,Electrocyclic,41.919,41.8,0.119,45.496,45.81,-0.314,-3.577,-4.01,0.433
101,02_102,Electrocyclic,38.584,38.73,-0.146,36.733,36.55,0.183,1.851,2.18,-0.329
102,02_103,Electrocyclic,36.621,36.24,0.381,36.687,36.68,0.007,-0.066,-0.44,0.374
103,02_104,Electrocyclic,13.17,13.1,0.070,39.635,40.49,-0.855,-26.465,-27.39,0.925
104,02_105,Electrocyclic,49.735,48.25,1.485,43.242,42.24,1.002,6.493,6.01,0.483
105,02_106,[4+6]cycloaddition,9.147,11.53,-2.383,7.204,29.79,-22.586,1.942,-18.26,20.202
106,02_107,[6+4]cycloaddition,9.147,11.53,-2.383,13.757,36.38,-22.623,-4.611,-24.85,20.239
107,02_108,[8+2]cycloaddition,9.147,11.53,-2.383,11.821,35.01,-23.189,-2.674,-23.48,20.806
108,02_109,"[3,3]rearrangement",43.424,43.45,-0.026,53.408,50.58,2.828,-9.984,-7.13,-2.854
109,02_110,"[3,3]rearrangement",43.424,43.45,-0.026,54.684,57.37,-2.686,-11.26,-13.92,2.660
110,02_111,"[3,3]rearrangement",38.866,36.96,1.906,50.696,51.17,-0.474,-11.83,-14.22,2.390
111,02_112,[4+6]cycloaddition,10.338,12.84,-2.502,8.569,31.12,-22.551,1.769,-18.28,20.049
112,02_113,[6+4]cycloaddition,10.338,12.84,-2.502,13.978,36.75,-22.772,-3.64,-23.91,20.270
113,02_114,[8+2]cycloaddition,10.338,12.84,-2.502,15.524,37.94,-22.416,-5.186,-25.1,19.914
114,02_115,[4+6]cycloaddition,10.196,11.83,-1.634,8.427,30.11,-21.683,1.769,-18.28,20.049
115,02_116,[6+4]cycloaddition,10.196,11.83,-1.634,13.746,35.81,-22.064,-3.55,-23.98,20.430
116,02_117,[8+2]cycloaddition,10.196,11.83,-1.634,19.659,40.21,-20.551,-9.464,-28.38,18.916
117,02_118,[4+2]intramolecular,17.743,22.52,-4.777,24.64,41.61,-16.970,-6.897,-19.09,12.193
118,02_119,[6+4]intramolecular,14.187,18.91,-4.723,30.226,47.58,-17.354,-16.039,-28.67,12.631
119,02_120,[4+2]intramolecular,12.194,16.79,-4.596,25.722,43.12,-17.398,-13.528,-26.33,12.802
120,02_121,[6+4]intramolecular,12.194,16.79,-4.596,36.471,54.33,-17.859,-24.276,-37.54,13.264
121,02_122,[4+2]intramolecular,13.081,19.29,-6.209,18.114,37.46,-19.346,-5.033,-18.17,13.137
122,02_123,[6+4]intramolecular,13.081,19.29,-6.209,23.554,41.95,-18.396,-10.472,-22.66,12.188
123,02_124,[4+2]intramolecular,18.876,21.68,-2.804,29.609,46.02,-16.411,-10.733,-24.34,13.607
124,02_125,[6+4]intramolecular,18.876,21.68,-2.804,32.192,47.32,-15.128,-13.316,-25.64,12.324
125,02_126,"[3,3]rearrangement",15.694,20.25,-4.556,21.28,26.19,-4.910,-5.586,-5.95,0.364
126,02_127,"[3,3]rearrangement",15.681,20.95,-5.269,26.429,32.16,-5.731,-10.748,-11.21,0.462
127,02_128,"[3,3]rearrangement",26.282,32.74,-6.458,42.294,41.45,0.844,-16.012,-8.71,-7.302
128,02_129,"[3,3]rearrangement",26.916,34.42,-7.504,37.419,40.15,-2.731,-10.503,-5.73,-4.773
129,02_130,"[3,3]rearrangement",28.303,35.4,-7.097,41.488,43.32,-1.832,-13.185,-7.92,-5.265
130,02_131,"[3,3]rearrangement",25.324,32.39,-7.066,43.931,43.38,0.551,-18.607,-10.99,-7.617
131,02_132,"[3,3]rearrangement",25.772,32.92,-7.148,38.998,41.1,-2.102,-13.227,-8.18,-5.047
132,02_133,"[3,3]rearrangement",27.411,33.84,-6.429,43.616,44.83,-1.214,-16.204,-10.99,-5.214
133,02_134,"[3,3]rearrangement",27.992,32.08,-4.088,46.567,49.61,-3.043,-18.575,-17.53,-1.045
134,02_135,"[3,3]rearrangement",24.948,28.35,-3.402,39.245,44.42,-5.175,-14.297,-16.07,1.773
135,02_136,"[3,3]rearrangement",21.357,29.79,-8.433,37.744,45.83,-8.086,-16.386,-16.04,-0.346
136,02_137,"[3,3]rearrangement",16.93,25.98,-9.050,31.679,41.35,-9.671,-14.749,-15.37,0.621
137,02_138,"[3,3]rearrangement",23.683,31.94,-8.257,20.342,28.09,-7.748,3.342,3.85,-0.508
138,02_139,"[3,3]rearrangement",30.492,34.37,-3.878,48.399,50.96,-2.561,-17.907,-16.59,-1.317
139,02_140,[2+2+2]intramolecular,54.136,54.84,-0.704,143.173,144.39,-1.217,-89.036,-89.55,0.514
