,Name,Type,rsx-0dh-DFT-forward,REF-forward,rsx-0dh-DELTA-forward,rsx-0dh-DFT-reverse,REF-reverse,rsx-0dh-DELTA-reverse,rsx-0dh-DFT-reaction,REF-reaction,rsx-0dh-DELTA-reaction
0,02_1,Diels-Alder,7.654,8.1,-0.446,57.955,43.77,14.185,-50.301,-35.66,-14.641
1,02_2,Diels-Alder,8.556,8.85,-0.294,57.578,43.49,14.088,-49.022,-34.63,-14.392
2,02_3,Diels-Alder,11.188,11.45,-0.262,63.005,47.83,15.175,-51.817,-36.38,-15.437
3,02_4,Diels-Alder,9.501,10.15,-0.649,62.284,47.06,15.224,-52.783,-36.92,-15.863
4,02_5,Diels-Alder,25.638,26.57,-0.932,113.066,93.72,19.346,-87.428,-67.15,-20.278
5,02_6,Diels-Alder,25.952,26.77,-0.818,79.861,62.05,17.811,-53.909,-35.27,-18.639
6,02_7,Diels-Alder,19.618,19.07,0.548,56.163,39.4,16.763,-36.544,-20.32,-16.224
7,02_8,Diels-Alder,8.554,12.2,-3.646,49.362,36.77,12.592,-40.808,-24.57,-16.238
8,02_9,Diels-Alder,16.431,17.83,-1.399,62.963,47.85,15.113,-46.531,-30.02,-16.511
9,02_10,Diels-Alder,19.252,19.75,-0.498,66.484,50.92,15.564,-47.232,-31.17,-16.062
10,02_11,Diels-Alder,22.321,23.08,-0.759,59.856,45.7,14.156,-37.535,-22.62,-14.915
11,02_12,Diels-Alder,22.512,24.51,-1.998,58.842,44.87,13.972,-36.33,-20.36,-15.970
12,02_13,Diels-Alder,23.071,24.9,-1.829,76.327,60.92,15.407,-53.256,-36.03,-17.226
13,02_14,Diels-Alder,20.851,21.97,-1.119,76.003,60.48,15.523,-55.152,-38.51,-16.642
14,02_15,Diels-Alder,23.639,25.29,-1.651,76.361,60.68,15.681,-52.722,-35.39,-17.332
15,02_16,Diels-Alder,20.644,23.43,-2.786,68.238,53.32,14.918,-47.595,-29.89,-17.705
16,02_17,Diels-Alder,12.464,15.27,-2.806,75.279,59.46,15.819,-62.814,-44.18,-18.634
17,02_18,Diels-Alder,18.176,19.86,-1.684,86.677,70.4,16.277,-68.501,-50.54,-17.961
18,02_19,Diels-Alder,20.967,22.04,-1.073,76.246,59.33,16.916,-55.278,-37.29,-17.988
19,02_20,Diels-Alder,17.824,19.1,-1.276,74.483,56.89,17.593,-56.658,-37.79,-18.868
20,02_21,Diels-Alder,9.615,12.4,-2.785,77.738,62.14,15.598,-68.124,-49.74,-18.384
21,02_22,Diels-Alder,5.763,8.83,-3.067,83.751,68.85,14.901,-77.987,-60.01,-17.977
22,02_23,Diels-Alder,22.128,24.81,-2.682,71.545,57.02,14.525,-49.416,-32.21,-17.206
23,02_24,Diels-Alder,25.814,26.62,-0.806,89.362,73.95,15.412,-63.548,-47.33,-16.218
24,02_25,Diels-Alder,21.252,23.55,-2.298,68.701,54.52,14.181,-47.448,-30.97,-16.478
25,02_26,Diels-Alder,26.01,27.83,-1.820,61.707,47.79,13.917,-35.698,-19.96,-15.738
26,02_27,Diels-Alder,27.542,29.6,-2.058,64.498,50.22,14.278,-36.955,-20.62,-16.335
27,02_28,Diels-Alder,19.618,21.69,-2.072,51.153,38.32,12.833,-31.534,-16.63,-14.904
28,02_29,Diels-Alder,1.049,1.65,-0.601,44.369,35.57,8.799,-43.321,-33.92,-9.401
29,02_30,Diels-Alder,8.98,7.98,1.000,63.949,55.02,8.929,-54.969,-47.04,-7.929
30,02_31,Diels-Alder,17.709,15.12,2.589,45.482,36.68,8.802,-27.773,-21.56,-6.213
31,02_32,Diels-Alder,7.204,6.61,0.594,64.79,54.79,10.000,-57.585,-48.18,-9.405
32,02_33,Diels-Alder,12.359,11.62,0.739,71.159,53.25,17.909,-58.799,-41.63,-17.169
33,02_34,Diels-Alder,17.246,18.28,-1.034,38.378,30.48,7.898,-21.131,-12.21,-8.921
34,02_35,Diels-Alder,15.856,16.53,-0.674,38.511,29.81,8.701,-22.655,-13.28,-9.375
35,02_36,Diels-Alder,15.212,15.49,-0.278,42.817,33.65,9.167,-27.605,-18.16,-9.445
36,02_37,Diels-Alder,16.391,17.0,-0.609,42.855,34.43,8.425,-26.464,-17.43,-9.034
37,02_38,Diels-Alder,23.336,22.73,0.606,50.922,36.09,14.832,-27.586,-13.36,-14.226
38,02_39,Diels-Alder,37.284,37.42,-0.136,52.604,39.32,13.284,-15.32,-1.9,-13.420
39,02_40,Diels-Alder,12.357,14.26,-1.903,37.626,27.77,9.856,-25.27,-13.51,-11.760
40,02_41,Diels-Alder,28.636,28.06,0.576,41.195,31.78,9.415,-12.559,-3.72,-8.839
41,02_42,Diels-Alder,7.148,8.58,-1.432,60.093,47.74,12.353,-52.945,-39.15,-13.795
42,02_43,Diels-Alder,16.597,16.35,0.247,62.422,48.76,13.662,-45.825,-32.41,-13.415
43,02_44,Diels-Alder,16.53,16.64,-0.110,66.738,53.18,13.558,-50.208,-36.54,-13.668
44,02_45,Diels-Alder,14.788,16.98,-2.192,74.444,59.46,14.984,-59.656,-42.48,-17.176
45,02_46,Diels-Alder,25.211,26.48,-1.269,66.291,51.36,14.931,-41.08,-24.88,-16.200
46,02_47,Diels-Alder,-1.781,-1.34,-0.441,104.166,88.51,15.656,-105.947,-89.85,-16.097
47,02_48,Diels-Alder,1.025,1.98,-0.955,103.732,86.44,17.292,-102.707,-84.47,-18.237
48,02_49,Diels-Alder,13.25,13.95,-0.700,62.456,47.2,15.256,-49.206,-33.24,-15.966
49,02_50,[3+2]cycloaddition,16.273,18.44,-2.167,47.451,35.48,11.971,-31.178,-17.04,-14.138
50,02_51,[3+2]cycloaddition,-6.367,-1.95,-4.417,34.858,24.26,10.598,-41.225,-26.21,-15.015
51,02_52,[3+2]cycloaddition,11.051,12.39,-1.339,50.142,36.11,14.032,-39.091,-23.72,-15.371
52,02_53,[3+2]cycloaddition,7.859,10.45,-2.591,47.729,35.89,11.839,-39.87,-25.44,-14.430
53,02_54,[3+2]cycloaddition,-6.684,-0.12,-6.564,34.628,26.38,8.248,-41.312,-26.5,-14.812
54,02_55,[3+2]cycloaddition,14.822,12.65,2.172,70.849,52.78,18.069,-56.027,-40.12,-15.907
55,02_56,[3+2]cycloaddition,13.569,11.6,1.969,114.054,91.82,22.234,-100.485,-80.21,-20.275
56,02_57,[3+2]cycloaddition,9.776,8.1,1.676,106.559,84.96,21.599,-96.783,-76.87,-19.913
57,02_58,[3+2]cycloaddition,17.527,15.43,2.097,87.411,68.29,19.121,-69.884,-52.86,-17.024
58,02_59,[3+2]cycloaddition,17.383,15.3,2.083,86.946,67.99,18.956,-69.563,-52.69,-16.873
59,02_60,[3+2]cycloaddition,7.84,5.93,1.910,109.906,86.94,22.966,-102.066,-81.0,-21.066
60,02_61,[3+2]cycloaddition,1.434,0.41,1.024,70.877,56.6,14.277,-69.443,-56.19,-13.253
61,02_62,[3+2]cycloaddition,5.303,3.87,1.433,73.446,58.42,15.026,-68.143,-54.55,-13.593
62,02_63,[3+2]cycloaddition,16.602,16.87,-0.268,54.733,41.5,13.233,-38.131,-24.63,-13.501
63,02_64,[3+2]cycloaddition,5.159,5.38,-0.221,65.457,50.91,14.547,-60.298,-45.54,-14.758
64,02_65,[3+2]cycloaddition,6.89,8.08,-1.190,71.65,56.87,14.780,-64.76,-48.79,-15.970
65,02_66,[3+2]cycloaddition,6.34,6.79,-0.450,69.891,55.77,14.121,-63.552,-48.98,-14.572
66,02_67,[3+2]cycloaddition,12.147,6.93,5.217,51.06,34.09,16.970,-38.913,-27.16,-11.753
67,02_68,[3+2]cycloaddition,14.255,8.7,5.555,52.204,35.15,17.054,-37.949,-26.45,-11.499
68,02_69,[3+2]cycloaddition,18.127,13.35,4.777,56.085,38.42,17.665,-37.958,-25.07,-12.888
69,02_70,[3+2]cycloaddition,37.356,33.3,4.056,55.211,41.8,13.411,-17.855,-8.51,-9.345
70,02_71,[3+2]cycloaddition,38.92,34.78,4.140,53.978,40.16,13.818,-15.058,-5.38,-9.678
71,02_72,[3+2]cycloaddition,27.606,26.38,1.226,66.965,51.44,15.525,-39.359,-25.06,-14.299
72,02_73,[3+2]cycloaddition,9.549,10.06,-0.511,58.277,45.53,12.747,-48.728,-35.47,-13.258
73,02_74,[3+2]cycloaddition,26.042,27.86,-1.818,36.876,26.23,10.646,-10.835,1.63,-12.465
74,02_75,[3+2]cycloaddition,9.484,9.79,-0.306,54.405,41.83,12.575,-44.922,-32.04,-12.882
75,02_76,[3+2]cycloaddition,18.861,20.35,-1.489,49.341,37.37,11.971,-30.48,-17.02,-13.460
76,02_77,[3+2]cycloaddition,7.174,6.99,0.184,59.895,46.28,13.615,-52.721,-39.3,-13.421
77,02_78,[3+2]cycloaddition,17.943,19.13,-1.187,50.806,38.27,12.536,-32.863,-19.14,-13.723
78,02_79,[3+2]cycloaddition,2.25,1.94,0.310,55.409,42.25,13.159,-53.159,-40.31,-12.849
79,02_80,[3+2]cycloaddition,27.884,28.38,-0.496,53.921,41.25,12.671,-26.037,-12.87,-13.167
80,02_81,[3+2]cycloaddition,10.889,11.14,-0.251,55.352,43.06,12.292,-44.463,-31.92,-12.543
81,02_82,Electrocyclic,11.795,10.61,1.185,51.137,37.95,13.187,-39.342,-27.34,-12.002
82,02_83,Electrocyclic,22.534,17.65,4.884,47.606,44.98,2.626,-25.072,-27.33,2.258
83,02_84,Electrocyclic,27.642,26.68,0.962,60.334,50.51,9.824,-32.691,-23.83,-8.861
84,02_85,Electrocyclic,31.512,30.66,0.852,61.373,51.43,9.943,-29.861,-20.78,-9.081
85,02_86,Electrocyclic,30.616,27.74,2.876,64.405,52.7,11.705,-33.789,-24.96,-8.829
86,02_87,Electrocyclic,32.762,30.73,2.032,64.61,53.65,10.960,-31.848,-22.91,-8.938
87,02_88,Electrocyclic,25.442,24.91,0.532,61.481,51.36,10.121,-36.038,-26.45,-9.588
88,02_89,Electrocyclic,28.697,28.62,0.077,63.023,52.88,10.143,-34.326,-24.26,-10.066
89,02_90,Electrocyclic,28.506,27.43,1.076,62.038,52.17,9.868,-33.532,-24.74,-8.792
90,02_91,Electrocyclic,31.926,31.0,0.926,64.599,54.55,10.049,-32.673,-23.55,-9.123
91,02_92,Electrocyclic,24.218,23.66,0.558,63.847,53.48,10.367,-39.629,-29.82,-9.809
92,02_93,Electrocyclic,29.601,28.69,0.911,65.666,54.95,10.716,-36.066,-26.26,-9.806
93,02_94,Electrocyclic,25.939,25.6,0.339,64.444,54.46,9.984,-38.504,-28.86,-9.644
94,02_95,Electrocyclic,28.204,28.02,0.184,66.072,55.88,10.192,-37.867,-27.86,-10.007
95,02_96,Electrocyclic,15.786,11.39,4.396,14.698,15.19,-0.492,1.087,-3.8,4.887
96,02_97,Electrocyclic,51.888,43.52,8.368,21.975,21.76,0.215,29.913,21.76,8.153
97,02_98,Electrocyclic,40.369,33.08,7.289,46.603,45.42,1.183,-6.234,-12.34,6.106
98,02_99,Electrocyclic,53.976,44.28,9.696,57.726,54.35,3.376,-3.75,-10.07,6.320
99,02_100,Electrocyclic,43.87,36.07,7.800,17.673,19.79,-2.117,26.197,16.28,9.917
100,02_101,Electrocyclic,51.683,41.8,9.883,48.415,45.81,2.605,3.268,-4.01,7.278
101,02_102,Electrocyclic,39.869,38.73,1.139,45.328,36.55,8.778,-5.459,2.18,-7.639
102,02_103,Electrocyclic,37.8,36.24,1.560,45.362,36.68,8.682,-7.562,-0.44,-7.122
103,02_104,Electrocyclic,10.672,13.1,-2.428,49.205,40.49,8.715,-38.533,-27.39,-11.143
104,02_105,Electrocyclic,51.299,48.25,3.049,51.906,42.24,9.666,-0.607,6.01,-6.617
105,02_106,[4+6]cycloaddition,11.715,11.53,0.185,43.301,29.79,13.511,-31.586,-18.26,-13.326
106,02_107,[6+4]cycloaddition,11.715,11.53,0.185,49.731,36.38,13.351,-38.016,-24.85,-13.166
107,02_108,[8+2]cycloaddition,11.715,11.53,0.185,48.489,35.01,13.479,-36.774,-23.48,-13.294
108,02_109,"[3,3]rearrangement",48.662,43.45,5.212,59.061,50.58,8.481,-10.399,-7.13,-3.269
109,02_110,"[3,3]rearrangement",48.661,43.45,5.211,61.283,57.37,3.913,-12.622,-13.92,1.298
110,02_111,"[3,3]rearrangement",42.802,36.96,5.842,56.224,51.17,5.054,-13.422,-14.22,0.798
111,02_112,[4+6]cycloaddition,12.645,12.84,-0.195,44.032,31.12,12.912,-31.386,-18.28,-13.106
112,02_113,[6+4]cycloaddition,12.646,12.84,-0.194,49.517,36.75,12.767,-36.872,-23.91,-12.962
113,02_114,[8+2]cycloaddition,12.646,12.84,-0.194,50.018,37.94,12.078,-37.373,-25.1,-12.273
114,02_115,[4+6]cycloaddition,12.502,11.83,0.672,43.888,30.11,13.778,-31.387,-18.28,-13.107
115,02_116,[6+4]cycloaddition,12.502,11.83,0.672,49.446,35.81,13.636,-36.944,-23.98,-12.964
116,02_117,[8+2]cycloaddition,12.502,11.83,0.672,53.888,40.21,13.678,-41.386,-28.38,-13.006
117,02_118,[4+2]intramolecular,22.793,22.52,0.273,58.813,41.61,17.203,-36.02,-19.09,-16.930
118,02_119,[6+4]intramolecular,19.296,18.91,0.386,64.155,47.58,16.575,-44.859,-28.67,-16.189
119,02_120,[4+2]intramolecular,16.731,16.79,-0.059,59.436,43.12,16.316,-42.705,-26.33,-16.375
120,02_121,[6+4]intramolecular,16.732,16.79,-0.058,71.385,54.33,17.055,-54.653,-37.54,-17.113
121,02_122,[4+2]intramolecular,19.479,19.29,0.189,53.481,37.46,16.021,-34.002,-18.17,-15.832
122,02_123,[6+4]intramolecular,19.479,19.29,0.189,58.671,41.95,16.721,-39.193,-22.66,-16.533
123,02_124,[4+2]intramolecular,20.321,21.68,-1.359,61.484,46.02,15.464,-41.163,-24.34,-16.823
124,02_125,[6+4]intramolecular,20.321,21.68,-1.359,62.48,47.32,15.160,-42.159,-25.64,-16.519
125,02_126,"[3,3]rearrangement",27.056,20.25,6.806,32.398,26.19,6.208,-5.342,-5.95,0.608
126,02_127,"[3,3]rearrangement",27.362,20.95,6.412,39.31,32.16,7.150,-11.948,-11.21,-0.738
127,02_128,"[3,3]rearrangement",39.044,32.74,6.304,49.336,41.45,7.886,-10.292,-8.71,-1.582
128,02_129,"[3,3]rearrangement",42.445,34.42,8.025,48.239,40.15,8.089,-5.794,-5.73,-0.064
129,02_130,"[3,3]rearrangement",42.416,35.4,7.016,51.24,43.32,7.920,-8.823,-7.92,-0.903
130,02_131,"[3,3]rearrangement",37.627,32.39,5.237,50.829,43.38,7.449,-13.202,-10.99,-2.212
131,02_132,"[3,3]rearrangement",40.393,32.92,7.473,49.18,41.1,8.080,-8.788,-8.18,-0.608
132,02_133,"[3,3]rearrangement",40.124,33.84,6.284,52.99,44.83,8.160,-12.866,-10.99,-1.876
133,02_134,"[3,3]rearrangement",39.217,32.08,7.137,57.285,49.61,7.675,-18.068,-17.53,-0.538
134,02_135,"[3,3]rearrangement",36.594,28.35,8.244,52.522,44.42,8.102,-15.927,-16.07,0.143
135,02_136,"[3,3]rearrangement",38.615,29.79,8.825,55.593,45.83,9.763,-16.977,-16.04,-0.937
136,02_137,"[3,3]rearrangement",35.515,25.98,9.535,51.301,41.35,9.951,-15.786,-15.37,-0.416
137,02_138,"[3,3]rearrangement",40.201,31.94,8.261,33.983,28.09,5.893,6.218,3.85,2.368
138,02_139,"[3,3]rearrangement",42.269,34.37,7.899,59.882,50.96,8.922,-17.614,-16.59,-1.024
139,02_140,[2+2+2]intramolecular,56.345,54.84,1.505,174.559,144.39,30.169,-118.214,-89.55,-28.664
