,Name,wb97m-v-DFT-forward,wb97m-v-DFT-reverse,wb97m-v-DFT-reaction
0,rxn_33,11.027,56.985,-45.958
1,rxn_216,11.673,46.547,-34.875
2,rxn_365,27.022,65.834,-38.813
5,rxn_632,11.736,56.379,-44.642
9,rxn_721,17.062,60.627,-43.565
10,rxn_769,24.382,32.347,-7.965
14,rxn_853,22.815,32.356,-9.54
16,rxn_971,24.197,41.418,-17.222
17,rxn_1017,25.536,35.535,-9.999
18,rxn_1024,18.062,31.407,-13.346
20,rxn_1093,22.387,35.024,-12.637
21,rxn_1181,21.022,32.908,-11.886
24,rxn_1248,23.168,33.298,-10.13
25,rxn_1285,24.92,39.337,-14.417
28,rxn_1394,19.218,31.292,-12.074
29,rxn_1424,22.112,34.907,-12.795
30,rxn_1441,27.099,37.576,-10.477
31,rxn_1463,9.858,57.557,-47.699
32,rxn_1466,6.877,56.663,-49.786
33,rxn_1479,16.214,62.424,-46.21
37,rxn_1536,13.26,48.827,-35.567
39,rxn_1708,15.886,51.415,-35.529
41,rxn_1779,14.637,49.289,-34.652
42,rxn_1814,12.611,53.347,-40.736
45,rxn_2012,14.087,52.371,-38.284
46,rxn_2211,21.998,60.179,-38.181
48,rxn_2270,8.258,54.16,-45.902
49,rxn_2310,16.838,57.091,-40.253
50,rxn_2334,12.333,56.653,-44.319
52,rxn_2482,11.613,55.38,-43.767
53,rxn_2517,17.805,55.708,-37.902
54,rxn_2530,12.695,57.104,-44.408
56,rxn_2645,11.831,54.327,-42.496
58,rxn_2890,12.526,55.393,-42.867
60,rxn_2972,22.249,49.331,-27.083
63,rxn_3225,10.855,48.961,-38.105
65,rxn_3483,17.048,45.127,-28.079
66,rxn_3536,17.729,47.012,-29.283
70,rxn_4392,9.185,37.901,-28.715
71,rxn_4581,19.172,48.965,-29.792
73,rxn_5129,-2.907,42.247,-45.154
74,rxn_5245,37.055,40.295,-3.24
75,rxn_5345,38.516,44.324,-5.808
76,rxn_5374,36.553,42.305,-5.752
79,rxn_5534,41.016,40.901,0.115
84,rxn_5751,29.78,44.246,-14.466
89,rxn_5956,41.651,62.022,-20.371
93,rxn_6105,37.93,49.959,-12.029
96,rxn_6178,41.197,60.447,-19.25
97,rxn_6180,27.764,40.322,-12.558
101,rxn_6322,65.637,60.642,4.995
104,rxn_6410,27.721,26.779,0.942
106,rxn_6583,47.491,41.28,6.211
107,rxn_6612,28.155,21.751,6.404
109,rxn_7236,28.516,36.043,-7.527
114,rxn_7911,33.215,73.154,-39.938
