,Name,Type,wb97m-v-DFT-forward,REF-forward,wb97m-v-DELTA-forward,wb97m-v-DFT-reverse,REF-reverse,wb97m-v-DELTA-reverse,wb97m-v-DFT-reaction,REF-reaction,wb97m-v-DELTA-reaction,cam-b3lyp-DFT-forward,cam-b3lyp-DELTA-forward,cam-b3lyp-DFT-reverse,cam-b3lyp-DELTA-reverse,cam-b3lyp-DFT-reaction,cam-b3lyp-DELTA-reaction,wb97x-DFT-forward,wb97x-DELTA-forward,wb97x-DFT-reverse,wb97x-DELTA-reverse,wb97x-DFT-reaction,wb97x-DELTA-reaction,b97m-v-DFT-forward,b97m-v-DELTA-forward,b97m-v-DFT-reverse,b97m-v-DELTA-reverse,b97m-v-DFT-reaction,b97m-v-DELTA-reaction,pbe0-DFT-forward,pbe0-DELTA-forward,pbe0-DFT-reverse,pbe0-DELTA-reverse,pbe0-DFT-reaction,pbe0-DELTA-reaction,b3lyp-DFT-forward,b3lyp-DELTA-forward,b3lyp-DFT-reverse,b3lyp-DELTA-reverse,b3lyp-DFT-reaction,b3lyp-DELTA-reaction,bhandhlyp-DFT-forward,bhandhlyp-DELTA-forward,bhandhlyp-DFT-reverse,bhandhlyp-DELTA-reverse,bhandhlyp-DFT-reaction,bhandhlyp-DELTA-reaction,wb97x-v-DFT-forward,wb97x-v-DELTA-forward,wb97x-v-DFT-reverse,wb97x-v-DELTA-reverse,wb97x-v-DFT-reaction,wb97x-v-DELTA-reaction,Range_DFT_forward,Std_DFT_forward,Range_DFT_reverse,Std_DFT_reverse,Range_DFT_reaction,Std_DFT_reaction
0,02_1,Diels-Alder,6.726,8.1,-1.374,44.769,43.77,0.999,-38.043,-35.66,-2.383,19.416,11.316,43.705,-0.065,-24.289,11.371,15.419,7.319,49.601,5.831,-34.182,1.478,3.699,-4.401,33.697,-10.073,-29.998,5.662,11.619,3.519,40.114,-3.656,-28.495,7.165,21.102,13.002,33.49,-10.28,-12.388,23.272,23.916,15.816,46.526,2.756,-22.61,13.05,8.226,0.126,49.621,5.851,-41.395,-5.735,20.217,7.345568147578123,16.131,6.414468777414741,29.007000000000005,9.277123876965932
1,02_2,Diels-Alder,7.51,8.85,-1.34,44.406,43.49,0.916,-36.896,-34.63,-2.266,20.709,11.859,43.84,0.35,-23.13,11.5,16.624,7.774,49.658,6.168,-33.033,1.597,5.025,-3.825,33.793,-9.697,-28.768,5.862,12.91,4.06,40.206,-3.284,-27.297,7.333,22.622,13.772,33.896,-9.594,-11.274,23.356,25.287,16.437,46.797,3.307,-21.511,13.119,9.033,0.183,49.275,5.785,-40.242,-5.612,20.262,7.509150836527009,15.865000000000002,6.27575555923633,28.967999999999996,9.262645787362423
2,02_3,Diels-Alder,10.22,11.45,-1.23,49.196,47.83,1.366,-38.977,-36.38,-2.597,22.552,11.102,48.761,0.931,-26.208,10.172,18.248,6.798,54.477,6.647,-36.228,0.152,5.564,-5.886,36.62,-11.21,-31.055,5.325,13.841,2.391,45.713,-2.117,-31.873,4.507,23.469,12.019,38.864,-8.966,-15.395,20.985,27.139,15.689,51.661,3.831,-24.522,11.858,11.421,-0.029,54.072,6.242,-42.65,-6.27,21.575,7.495834495619168,17.857,6.652044519222215,27.255,8.748443796307024
3,02_4,Diels-Alder,8.552,10.15,-1.598,48.104,47.06,1.044,-39.553,-36.92,-2.633,20.749,10.599,47.992,0.932,-27.243,9.677,16.405,6.255,53.349,6.289,-36.943,-0.023,3.969,-6.181,36.0,-11.06,-32.031,4.889,12.242,2.092,45.344,-1.716,-33.102,3.818,21.726,11.576,38.323,-8.737,-16.597,20.323,25.305,15.155,50.695,3.635,-25.39,11.53,9.645,-0.505,52.884,5.824,-43.239,-6.319,21.336,7.423437063738449,17.348999999999997,6.41929170408565,26.641999999999996,8.553469651049715
4,02_5,Diels-Alder,27.414,26.57,0.844,95.022,93.72,1.302,-67.608,-67.15,-0.458,28.789,2.219,96.819,3.099,-68.029,-0.879,31.456,4.886,100.388,6.668,-68.933,-1.783,23.743,-2.827,93.407,-0.313,-69.663,-2.513,21.697,-4.873,99.1,5.38,-77.404,-10.254,25.958,-0.612,89.912,-3.808,-63.954,3.196,32.452,5.882,101.249,7.529,-68.798,-1.648,28.32,1.75,99.932,6.212,-71.612,-4.462,10.754999999999999,3.6386324722149586,11.336999999999989,3.957455024110461,13.449999999999996,3.859612172874366
5,02_6,Diels-Alder,28.336,26.77,1.566,64.154,62.05,2.104,-35.818,-35.27,-0.548,29.765,2.995,65.348,3.298,-35.583,-0.313,31.955,5.185,69.061,7.011,-37.105,-1.835,23.071,-3.699,60.769,-1.281,-37.699,-2.429,22.049,-4.721,66.154,4.104,-44.105,-8.835,26.84,0.07,58.165,-3.885,-31.325,3.945,33.44,6.67,69.515,7.465,-36.075,-0.805,28.849,2.079,68.77,6.72,-39.921,-4.651,11.390999999999998,3.968230279806279,11.350000000000001,4.09544094957168,12.779999999999998,3.696458437767541
6,02_7,Diels-Alder,20.378,19.07,1.308,42.714,39.4,3.314,-22.335,-20.32,-2.015,26.466,7.396,39.266,-0.134,-12.8,7.52,26.444,7.374,46.795,7.395,-20.352,-0.032,12.222,-6.848,23.51,-15.89,-11.287,9.033,17.06,-2.01,34.462,-4.938,-17.402,2.918,23.805,4.735,26.353,-13.047,-2.549,17.771,29.966,10.896,40.49,1.09,-10.524,9.796,21.807,2.737,47.674,8.274,-25.867,-5.547,17.744,5.7135647116564385,24.163999999999998,8.929544813226963,23.318,7.5477724812405045
7,02_8,Diels-Alder,12.409,12.2,0.209,37.429,36.77,0.659,-25.02,-24.57,-0.45,16.793,4.593,32.345,-4.425,-15.552,9.018,17.776,5.576,39.229,2.459,-21.453,3.117,8.374,-3.826,25.777,-10.993,-17.403,7.167,9.553,-2.647,31.142,-5.628,-21.588,2.982,15.918,3.718,22.079,-14.691,-6.16,18.41,19.411,7.211,32.693,-4.077,-13.282,11.288,13.436,1.236,41.488,4.718,-28.052,-3.482,11.037,3.9450714188719065,19.409,6.605894483608668,21.892,6.9833657613748725
8,02_9,Diels-Alder,18.079,17.83,0.249,50.103,47.85,2.253,-32.024,-30.02,-2.004,25.355,7.525,45.504,-2.346,-20.149,9.871,24.859,7.029,53.529,5.679,-28.67,1.35,14.012,-3.818,38.211,-9.639,-24.199,5.821,17.308,-0.522,43.254,-4.596,-25.947,4.073,24.571,6.741,34.198,-13.652,-9.627,20.393,29.138,11.308,47.081,-0.769,-17.944,12.076,19.535,1.705,54.66,6.81,-35.125,-5.105,15.126000000000001,5.113422936253172,20.461999999999996,7.143032749269938,25.497999999999998,8.207340563483399
9,02_10,Diels-Alder,19.502,19.75,-0.248,53.281,50.92,2.361,-33.778,-31.17,-2.608,29.184,9.434,48.347,-2.573,-19.163,12.007,26.939,7.189,56.303,5.383,-29.364,1.806,16.975,-2.775,41.559,-9.361,-24.584,6.586,21.414,1.664,46.21,-4.71,-24.796,6.374,29.562,9.812,36.886,-14.034,-7.324,23.846,33.255,13.505,49.837,-1.083,-16.582,14.588,20.92,1.17,57.815,6.895,-36.896,-5.726,16.28,5.7783415919770125,20.928999999999995,7.171426133323432,29.572000000000003,9.62248773057155
10,02_11,Diels-Alder,22.707,23.08,-0.373,47.809,45.7,2.109,-25.102,-22.62,-2.482,33.474,10.394,43.902,-1.798,-10.427,12.193,30.798,7.718,51.694,5.994,-20.896,1.724,20.316,-2.764,35.637,-10.063,-15.321,7.299,25.386,2.306,41.31,-4.39,-15.924,6.696,34.386,11.306,33.234,-12.466,1.151,23.771,38.083,15.003,45.755,0.055,-7.673,14.947,24.328,1.248,52.587,6.887,-28.259,-5.639,17.767,6.368074271596667,19.353,7.006265481695651,29.41,9.623425673658447
11,02_12,Diels-Alder,24.292,24.51,-0.218,47.069,44.87,2.199,-22.777,-20.36,-2.417,32.509,7.999,43.318,-1.552,-10.809,9.551,31.329,6.819,51.063,6.193,-19.734,0.626,22.012,-2.498,35.16,-9.71,-13.148,7.212,24.638,0.128,40.571,-4.299,-15.933,4.427,32.667,8.157,32.703,-12.167,-0.036,20.324,36.746,12.236,44.937,0.067,-8.19,12.17,25.697,1.187,51.88,7.01,-26.183,-5.823,14.734000000000002,5.231258732711606,19.177,6.936015198893794,26.147,8.441751946638295
12,02_13,Diels-Alder,24.612,24.9,-0.288,62.319,60.92,1.399,-37.708,-36.03,-1.678,32.119,7.219,60.217,-0.703,-28.097,7.933,31.578,6.678,66.62,5.7,-35.042,0.988,23.18,-1.72,54.935,-5.985,-31.754,4.276,24.927,0.027,58.888,-2.032,-33.961,2.069,32.086,7.186,50.616,-10.304,-18.529,17.501,36.149,11.249,62.796,1.876,-26.647,9.383,26.166,1.266,67.204,6.284,-41.038,-5.008,12.969000000000001,4.699220830171135,16.587999999999994,5.635337534256488,22.508999999999997,7.0860335066342195
13,02_14,Diels-Alder,21.993,21.97,0.023,62.14,60.48,1.66,-40.147,-38.51,-1.637,30.139,8.169,60.111,-0.369,-29.972,8.538,29.14,7.17,66.717,6.237,-37.577,0.933,20.711,-1.259,54.646,-5.834,-33.936,4.574,23.011,1.041,58.589,-1.891,-35.578,2.932,30.428,8.458,50.355,-10.125,-19.927,18.583,34.242,12.272,62.666,2.186,-28.424,10.086,23.524,1.554,67.049,6.569,-43.524,-5.014,13.530999999999999,4.931799410820703,16.69400000000001,5.726410155399032,23.597,7.445852439685562
14,02_15,Diels-Alder,25.01,25.29,-0.28,62.266,60.68,1.586,-37.256,-35.39,-1.866,34.259,8.969,59.048,-1.632,-24.789,10.601,32.43,7.14,65.945,5.265,-33.515,1.875,22.554,-2.736,52.475,-8.205,-29.921,5.469,26.125,0.835,57.237,-3.443,-31.112,4.278,34.707,9.417,48.614,-12.066,-13.908,21.482,38.769,13.479,61.835,1.155,-23.066,12.324,26.639,1.349,67.055,6.375,-40.416,-5.026,16.215,5.72862202173063,18.44100000000001,6.37640093150405,26.507999999999996,8.488668134426542
15,02_16,Diels-Alder,24.292,23.43,0.862,54.942,53.32,1.622,-30.651,-29.89,-0.761,28.768,5.338,51.291,-2.029,-22.523,7.367,30.457,7.027,58.29,4.97,-27.833,2.057,21.542,-1.888,44.997,-8.323,-23.455,6.435,21.026,-2.404,49.54,-3.78,-28.513,1.377,27.597,4.167,40.839,-12.481,-13.242,16.648,31.863,8.433,53.141,-0.179,-21.278,8.612,25.456,2.026,59.472,6.152,-34.016,-4.126,10.837,3.984859575855304,18.633000000000003,6.369520861100936,20.773999999999997,6.479970534269427
16,02_17,Diels-Alder,15.808,15.27,0.538,60.708,59.46,1.248,-44.9,-44.18,-0.72,20.084,4.814,58.754,-0.706,-38.67,5.51,21.7,6.43,65.048,5.588,-43.348,0.832,13.799,-1.471,53.878,-5.582,-40.079,4.101,12.504,-2.766,58.19,-1.27,-45.686,-1.506,18.94,3.67,49.383,-10.077,-30.442,13.738,23.133,7.863,61.364,1.904,-38.231,5.949,16.841,1.571,65.539,6.079,-48.697,-4.517,10.629,3.762400390233417,16.156,5.440423591701555,18.255000000000003,5.692282041438715
17,02_18,Diels-Alder,20.336,19.86,0.476,71.914,70.4,1.514,-51.578,-50.54,-1.038,24.219,4.359,69.399,-1.001,-45.18,5.36,26.145,6.285,76.377,5.977,-50.232,0.308,18.936,-0.924,65.126,-5.274,-46.19,4.35,17.347,-2.513,68.729,-1.671,-51.382,-0.842,22.767,2.907,59.703,-10.697,-36.936,13.604,27.437,7.577,72.647,2.247,-45.209,5.331,21.342,1.482,77.081,6.681,-55.739,-5.199,10.09,3.4988800019230646,17.378,5.77084235000155,18.802999999999997,5.735134392496831
18,02_19,Diels-Alder,24.41,22.04,2.37,61.951,59.33,2.621,-37.542,-37.29,-0.252,28.776,6.736,59.177,-0.153,-30.401,6.889,30.746,8.706,65.544,6.214,-34.798,2.492,17.118,-4.922,48.043,-11.287,-30.925,6.365,19.889,-2.151,55.91,-3.42,-36.022,1.268,26.26,4.22,47.664,-11.666,-21.404,15.886,31.775,9.735,61.327,1.997,-29.552,7.738,25.953,3.913,66.808,7.478,-40.855,-3.565,14.657,5.088264577507177,19.144000000000005,7.291539441611177,19.450999999999997,5.992025031835469
19,02_20,Diels-Alder,21.049,19.1,1.949,59.948,56.89,3.058,-38.899,-37.79,-1.109,25.664,6.564,58.38,1.49,-32.716,5.074,27.754,8.654,64.457,7.567,-36.703,1.087,16.915,-2.185,49.281,-7.609,-32.366,5.424,17.533,-1.567,55.677,-1.213,-38.144,-0.354,23.822,4.722,47.819,-9.071,-23.997,13.793,28.839,9.739,60.742,3.852,-31.903,5.887,22.373,3.273,64.691,7.801,-42.319,-4.529,11.924,4.400998845635581,16.872,6.3455416956091515,18.322000000000003,5.647716490190653
20,02_21,Diels-Alder,12.854,12.4,0.454,63.472,62.14,1.332,-50.618,-49.74,-0.878,15.722,3.322,61.625,-0.515,-45.904,3.836,17.866,5.466,68.732,6.592,-50.866,-1.126,11.394,-1.006,56.562,-5.578,-45.168,4.572,8.417,-3.983,60.795,-1.345,-52.378,-2.638,14.114,1.714,52.371,-9.769,-38.257,11.483,18.068,5.668,64.568,2.428,-46.5,3.24,13.639,1.239,68.781,6.641,-55.142,-5.402,9.651000000000002,3.2486686833664216,16.410000000000004,5.654867985070158,16.885000000000005,5.27454372942072
21,02_22,Diels-Alder,8.631,8.83,-0.199,70.489,68.85,1.639,-61.858,-60.01,-1.848,10.001,1.171,69.627,0.777,-59.626,0.384,12.451,3.621,75.161,6.311,-62.71,-2.7,6.645,-2.185,66.513,-2.337,-59.868,0.142,3.637,-5.193,70.228,1.378,-66.591,-6.581,8.164,-0.666,62.191,-6.659,-54.027,5.983,12.302,3.472,72.825,3.975,-60.523,-0.513,9.092,0.262,75.623,6.773,-66.53,-6.52,8.814,2.8987911242693665,13.432000000000002,4.454886608706059,12.563999999999993,4.066906368569883
22,02_23,Diels-Alder,25.276,24.81,0.466,58.379,57.02,1.359,-33.103,-32.21,-0.893,30.542,5.732,57.042,0.022,-26.5,5.71,31.667,6.857,63.817,6.797,-32.151,0.059,23.238,-1.572,51.933,-5.087,-28.695,3.515,22.158,-2.652,55.995,-1.025,-33.837,-1.627,29.345,4.535,48.405,-8.615,-19.06,13.15,33.808,8.998,59.459,2.439,-25.651,6.559,26.51,1.7,63.521,6.501,-37.011,-4.801,11.649999999999999,4.1684432517256536,15.411999999999999,5.300809976853942,17.951000000000004,5.71577413829483
23,02_24,Diels-Alder,26.57,26.62,-0.05,75.148,73.95,1.198,-48.578,-47.33,-1.248,32.175,5.555,73.817,-0.133,-41.642,5.688,31.945,5.325,79.71,5.76,-47.765,-0.435,25.442,-1.178,70.716,-3.234,-45.273,2.057,24.988,-1.632,73.682,-0.268,-48.694,-1.364,31.367,4.747,65.309,-8.641,-33.942,13.388,36.445,9.825,77.239,3.289,-40.794,6.536,27.921,1.301,80.183,6.233,-52.262,-4.932,11.457,4.011858526828397,14.87400000000001,4.8885662812029365,18.32,5.831102193043293
24,02_25,Diels-Alder,23.555,23.55,0.005,56.264,54.52,1.744,-32.709,-30.97,-1.739,29.64,6.09,54.947,0.427,-25.307,5.663,29.766,6.216,61.129,6.609,-31.363,-0.393,22.487,-1.063,48.477,-6.043,-25.99,4.98,22.015,-1.535,52.919,-1.601,-30.903,0.067,29.235,5.685,45.822,-8.698,-16.587,14.383,33.718,10.168,56.906,2.386,-23.189,7.781,24.858,1.308,61.099,6.579,-36.242,-5.272,11.703000000000003,4.248609915523631,15.306999999999995,5.482038018774195,19.654999999999998,6.258383514477657
25,02_26,Diels-Alder,27.918,27.83,0.088,49.488,47.79,1.698,-21.569,-19.96,-1.609,35.112,7.282,47.598,-0.192,-12.486,7.474,34.667,6.837,54.132,6.342,-19.465,0.495,27.339,-0.491,41.515,-6.275,-14.176,5.784,27.367,-0.463,45.946,-1.844,-18.579,1.381,35.025,7.195,38.573,-9.217,-3.548,16.412,39.326,11.496,49.431,1.641,-10.104,9.856,29.207,1.377,54.035,6.245,-24.828,-4.868,11.987000000000002,4.5868029151188585,15.558999999999997,5.506388335379189,21.28,6.8845463578634885
26,02_27,Diels-Alder,29.482,29.6,-0.118,51.793,50.22,1.573,-22.311,-20.62,-1.691,36.782,7.182,49.513,-0.707,-12.731,7.889,36.303,6.703,56.337,6.117,-20.033,0.587,28.633,-0.967,43.508,-6.712,-14.875,5.745,28.796,-0.804,47.86,-2.36,-19.064,1.556,36.595,6.995,40.083,-10.137,-3.488,17.132,41.043,11.443,51.598,1.378,-10.554,10.066,30.798,1.198,56.405,6.185,-25.607,-4.987,12.41,4.695610594708941,16.322000000000003,5.747127765551365,22.119,7.130241980215578
27,02_28,Diels-Alder,24.09,21.69,2.4,39.761,38.32,1.441,-15.671,-16.63,0.959,28.153,6.463,36.633,-1.687,-8.48,8.15,28.806,7.116,43.185,4.865,-14.379,2.251,23.697,2.007,30.733,-7.587,-7.035,9.595,21.072,-0.618,35.253,-3.067,-14.18,2.45,27.726,6.036,27.52,-10.8,0.206,16.836,30.62,8.93,38.258,-0.062,-7.638,8.992,24.301,2.611,43.986,5.666,-19.685,-3.055,9.548000000000002,3.2277631988510476,16.465999999999998,5.7138955047573035,19.891,6.2969917023925
28,02_29,Diels-Alder,3.029,1.65,1.379,35.651,35.57,0.081,-32.621,-33.92,1.299,13.731,12.081,33.708,-1.862,-19.977,13.943,9.513,7.863,39.213,3.643,-29.701,4.219,1.681,0.031,31.623,-3.947,-29.942,3.978,6.59,4.94,32.876,-2.694,-26.286,7.634,16.092,14.442,27.133,-8.437,-11.042,22.878,18.427,16.777,35.303,-0.267,-16.875,17.045,3.472,1.822,39.65,4.08,-36.179,-2.259,16.746,6.4071615163369,12.517,4.07834185274569,25.137,8.589346764410303
29,02_30,Diels-Alder,9.101,7.98,1.121,54.36,55.02,-0.66,-45.259,-47.04,1.781,18.767,10.787,51.261,-3.759,-32.494,14.546,15.094,7.114,56.69,1.67,-41.597,5.443,7.402,-0.578,54.422,-0.598,-47.02,0.02,12.273,4.293,53.926,-1.094,-41.653,5.387,20.211,12.231,45.955,-9.065,-25.744,21.296,23.77,15.79,51.993,-3.027,-28.222,18.818,9.955,1.975,58.336,3.316,-48.381,-1.341,16.368,5.882356960497575,12.381,3.768396682087944,22.637,8.776300908860017
30,02_31,Diels-Alder,15.912,15.12,0.792,35.572,36.68,-1.108,-19.659,-21.56,1.901,28.33,13.21,31.026,-5.654,-2.695,18.865,23.365,8.245,36.721,0.041,-13.357,8.203,15.636,0.516,35.195,-1.485,-19.559,2.001,22.015,6.895,34.803,-1.877,-12.788,8.772,30.297,15.177,25.497,-11.183,4.8,26.36,33.709,18.589,30.499,-6.181,3.21,24.77,16.861,1.741,38.934,2.254,-22.073,-0.513,18.073000000000004,6.959395990570693,13.436999999999998,4.2750818684725616,26.873,10.66245267197669
31,02_32,Diels-Alder,7.952,6.61,1.342,53.506,54.79,-1.284,-45.554,-48.18,2.626,17.356,10.746,50.636,-4.154,-33.28,14.9,14.082,7.472,56.056,1.266,-41.974,6.206,6.542,-0.068,49.908,-4.882,-43.366,4.814,11.152,4.542,51.29,-3.5,-40.138,8.042,19.074,12.464,43.418,-11.372,-24.343,23.837,22.135,15.525,51.965,-2.825,-29.83,18.35,9.141,2.531,57.692,2.902,-48.551,-0.371,15.593000000000002,5.663267223331171,14.274000000000001,4.3296125672100105,24.208000000000002,8.383086543749862
32,02_33,Diels-Alder,13.023,11.62,1.403,54.851,53.25,1.601,-41.828,-41.63,-0.198,16.612,4.992,52.166,-1.084,-35.554,6.076,17.553,5.933,58.541,5.291,-40.988,0.642,10.37,-1.25,43.49,-9.76,-33.12,8.51,11.818,0.198,50.394,-2.856,-38.576,3.054,15.614,3.994,40.893,-12.357,-25.28,16.35,19.49,7.87,55.188,1.938,-35.698,5.932,13.961,2.341,59.385,6.135,-45.424,-3.794,9.12,3.0682641177754846,18.491999999999997,6.696030103192274,20.144,6.197151672917394
33,02_34,Diels-Alder,17.619,18.28,-0.661,31.389,30.48,0.909,-13.769,-12.21,-1.559,21.42,3.14,28.641,-1.839,-7.22,4.99,20.619,2.339,32.5,2.02,-11.881,0.329,17.597,-0.683,25.493,-4.987,-7.896,4.314,18.436,0.156,27.722,-2.758,-9.286,2.924,21.955,3.675,22.736,-7.744,-0.781,11.429,24.16,5.88,29.689,-0.791,-5.529,6.681,18.231,-0.049,33.454,2.974,-15.223,-3.013,6.562999999999999,2.406718034259221,10.718,3.616458330624433,14.442,4.687621036532588
34,02_35,Diels-Alder,15.866,16.53,-0.664,30.52,29.81,0.71,-14.654,-13.28,-1.374,19.201,2.671,28.176,-1.634,-8.975,4.305,18.73,2.2,31.684,1.874,-12.954,0.326,15.637,-0.893,24.416,-5.394,-8.78,4.5,16.419,-0.111,27.513,-2.297,-11.094,2.186,19.419,2.889,22.207,-7.603,-2.788,10.492,21.714,5.184,29.046,-0.764,-7.332,5.948,16.303,-0.227,32.421,2.611,-16.118,-2.838,6.076999999999998,2.1790090432841906,10.213999999999999,3.5201892577976945,13.329999999999998,4.305725538247217
35,02_36,Diels-Alder,15.027,15.49,-0.463,34.578,33.65,0.928,-19.551,-18.16,-1.391,17.258,1.768,31.889,-1.761,-14.631,3.529,17.297,1.807,35.338,1.688,-18.04,0.12,13.359,-2.131,28.734,-4.916,-15.375,2.785,14.466,-1.024,31.476,-2.174,-17.009,1.151,16.645,1.155,25.765,-7.885,-9.12,9.04,19.33,3.84,32.696,-0.954,-13.365,4.795,15.421,-0.069,36.523,2.873,-21.102,-2.942,5.970999999999998,1.9010938157883135,10.758000000000003,3.554361523436483,11.982000000000001,3.786393702173236
36,02_37,Diels-Alder,16.574,17.0,-0.426,35.579,34.43,1.149,-19.005,-17.43,-1.575,19.059,2.059,31.886,-2.544,-12.827,4.603,19.052,2.052,36.112,1.682,-17.06,0.37,15.047,-1.953,29.862,-4.568,-14.815,2.615,16.161,-0.839,31.393,-3.037,-15.231,2.199,18.644,1.644,25.577,-8.853,-6.933,10.497,21.25,4.25,32.746,-1.684,-11.496,5.934,17.18,0.18,37.641,3.211,-20.461,-3.031,6.202999999999999,1.995711146970637,12.063999999999997,3.8808577476046264,13.527999999999999,4.337222086609287
37,02_38,Diels-Alder,24.158,22.73,1.428,37.476,36.09,1.386,-13.319,-13.36,0.041,28.401,5.671,36.315,0.225,-7.914,5.446,29.841,7.111,40.567,4.477,-10.726,2.634,18.469,-4.261,29.655,-6.435,-11.186,2.174,21.033,-1.697,35.78,-0.31,-14.747,-1.387,26.342,3.612,27.937,-8.153,-1.594,11.766,33.798,11.068,39.253,3.163,-5.456,7.904,25.108,2.378,41.179,5.089,-16.071,-2.711,15.329,4.883342173728387,13.242,4.867610934974745,14.477000000000002,4.897118392848128
38,02_39,Diels-Alder,39.272,37.42,1.852,40.965,39.32,1.645,-1.693,-1.9,0.207,42.378,4.958,39.009,-0.311,3.369,5.269,44.129,6.709,43.639,4.319,0.49,2.39,32.144,-5.276,30.8,-8.52,1.344,3.244,33.515,-3.905,36.798,-2.522,-3.283,-1.383,39.572,2.152,30.231,-9.089,9.341,11.241,47.953,10.533,41.915,2.595,6.038,7.938,39.803,2.383,44.341,5.021,-4.538,-2.638,15.809000000000005,5.213818555394063,14.11,5.465161055004954,13.879,4.721281999021634
39,02_40,Diels-Alder,14.032,14.26,-0.228,28.091,27.77,0.321,-14.06,-13.51,-0.55,26.033,11.773,24.569,-3.201,1.463,14.973,21.728,7.468,30.064,2.294,-8.337,5.173,11.819,-2.441,19.801,-7.969,-7.982,5.528,18.67,4.41,22.706,-5.064,-4.035,9.475,28.693,14.433,16.163,-11.607,12.529,26.039,28.601,14.341,26.56,-1.21,2.041,15.551,14.973,0.713,31.561,3.791,-16.588,-3.078,16.874000000000002,6.718070108456955,15.398,5.226575796214136,29.117,9.507684733001135
40,02_41,Diels-Alder,29.143,28.06,1.083,32.324,31.78,0.544,-3.181,-3.72,0.539,40.668,12.608,28.453,-3.327,12.215,15.935,37.224,9.164,34.982,3.202,2.242,5.962,27.907,-0.153,23.08,-8.7,4.827,8.547,33.554,5.494,25.604,-6.176,7.95,11.67,42.679,14.619,19.712,-12.068,22.967,26.687,43.54,15.48,31.565,-0.215,11.976,15.696,29.858,1.798,36.036,4.256,-6.178,-2.458,15.633,6.318941795167469,16.324,5.807086163842046,29.145,9.344300688502209
41,02_42,Diels-Alder,8.67,8.58,0.09,48.844,47.74,1.104,-40.175,-39.15,-1.025,18.601,10.021,47.296,-0.444,-28.695,10.455,15.946,7.366,52.988,5.248,-37.043,2.107,8.113,-0.467,42.176,-5.564,-34.063,5.087,11.257,2.677,46.899,-0.841,-35.642,3.508,20.151,11.571,39.851,-7.889,-19.7,19.45,22.359,13.779,48.824,1.084,-26.465,12.685,10.276,1.696,52.861,5.121,-42.585,-3.435,14.246000000000002,5.551055908242015,13.137,4.623916952340607,22.885,7.615033570885573
42,02_43,Diels-Alder,16.905,16.35,0.555,50.296,48.76,1.536,-33.39,-32.41,-0.98,26.699,10.349,48.636,-0.124,-21.936,10.474,24.381,8.031,54.879,6.119,-30.498,1.912,16.781,0.431,43.729,-5.031,-26.949,5.461,19.203,2.853,47.847,-0.913,-28.644,3.766,27.438,11.088,40.336,-8.424,-12.898,19.512,30.912,14.562,50.471,1.711,-19.559,12.851,18.729,2.379,54.725,5.965,-35.996,-3.586,14.131,5.415318194054449,14.543,5.0049389160679505,23.098000000000003,7.670754530776525
