,Name,Type,wb97m-v-DFT-forward,REF-forward,wb97m-v-DELTA-forward,wb97m-v-DFT-reverse,REF-reverse,wb97m-v-DELTA-reverse,wb97m-v-DFT-reaction,REF-reaction,wb97m-v-DELTA-reaction,cam-b3lyp-DFT-forward,cam-b3lyp-DELTA-forward,cam-b3lyp-DFT-reverse,cam-b3lyp-DELTA-reverse,cam-b3lyp-DFT-reaction,cam-b3lyp-DELTA-reaction,wb97x-DFT-forward,wb97x-DELTA-forward,wb97x-DFT-reverse,wb97x-DELTA-reverse,wb97x-DFT-reaction,wb97x-DELTA-reaction,b97m-v-DFT-forward,b97m-v-DELTA-forward,b97m-v-DFT-reverse,b97m-v-DELTA-reverse,b97m-v-DFT-reaction,b97m-v-DELTA-reaction,pbe0-DFT-forward,pbe0-DELTA-forward,pbe0-DFT-reverse,pbe0-DELTA-reverse,pbe0-DFT-reaction,pbe0-DELTA-reaction,b3lyp-DFT-forward,b3lyp-DELTA-forward,b3lyp-DFT-reverse,b3lyp-DELTA-reverse,b3lyp-DFT-reaction,b3lyp-DELTA-reaction,bhandhlyp-DFT-forward,bhandhlyp-DELTA-forward,bhandhlyp-DFT-reverse,bhandhlyp-DELTA-reverse,bhandhlyp-DFT-reaction,bhandhlyp-DELTA-reaction,wb97x-v-DFT-forward,wb97x-v-DELTA-forward,wb97x-v-DFT-reverse,wb97x-v-DELTA-reverse,wb97x-v-DFT-reaction,wb97x-v-DELTA-reaction,Range_DFT_forward,Std_DFT_forward,Range_DFT_reverse,Std_DFT_reverse,Range_DFT_reaction,Std_DFT_reaction
94,02_95,Electrocyclic,29.067,28.02,1.047,57.418,55.88,1.538,-28.35,-27.86,-0.49,29.26,1.24,56.198,0.318,-26.938,0.922,31.424,3.404,60.378,4.498,-28.954,-1.094,25.308,-2.712,52.437,-3.443,-27.129,0.731,23.639,-4.381,53.978,-1.902,-30.338,-2.478,26.311,-1.709,49.602,-6.278,-23.291,4.569,31.748,3.728,58.777,2.897,-27.029,0.831,29.95,1.93,60.373,4.493,-30.423,-2.563,8.109000000000002,2.9399172455554403,10.776000000000003,3.884052318225681,7.131999999999998,2.30137406160506
95,02_96,Electrocyclic,10.85,11.39,-0.54,15.181,15.19,-0.009,-4.331,-3.8,-0.531,9.655,-1.735,15.302,0.112,-5.647,-1.847,13.108,1.718,15.693,0.503,-2.586,1.214,7.717,-3.673,16.486,1.296,-8.769,-4.969,9.96,-1.43,14.704,-0.486,-4.744,-0.944,6.226,-5.164,15.048,-0.142,-8.822,-5.022,9.787,-1.603,15.013,-0.177,-5.226,-1.426,12.632,1.242,14.766,-0.424,-2.133,1.667,6.882000000000001,2.2968991169773716,1.782,0.5801599379235253,6.688999999999999,2.4843967793295127
96,02_97,Electrocyclic,44.282,43.52,0.762,21.578,21.76,-0.182,22.704,21.76,0.944,44.344,0.824,21.87,0.11,22.474,0.714,48.389,4.869,23.107,1.347,25.282,3.522,39.981,-3.539,19.486,-2.274,20.495,-1.265,42.591,-0.929,17.91,-3.85,24.681,2.921,39.164,-4.356,19.352,-2.408,19.812,-1.948,47.206,3.686,23.168,1.408,24.039,2.279,47.462,3.942,22.109,0.349,25.353,3.593,9.225000000000001,3.443376745393145,5.257999999999999,1.926309869747262,5.541,2.116731847515342
97,02_98,Electrocyclic,34.015,33.08,0.935,45.656,45.42,0.236,-11.641,-12.34,0.699,32.993,-0.087,48.883,3.463,-15.891,-3.551,37.114,4.034,48.431,3.011,-11.318,1.022,32.465,-0.615,47.633,2.213,-15.168,-2.828,32.415,-0.665,44.962,-0.458,-12.547,-0.207,28.697,-4.383,48.058,2.638,-19.36,-7.02,34.753,1.673,51.926,6.506,-17.172,-4.832,36.571,3.491,46.564,1.144,-9.992,2.348,8.416999999999998,2.6664787608647575,6.963999999999999,2.1665561505697073,9.367999999999999,3.2626966689490806
98,02_99,Electrocyclic,45.985,44.28,1.705,55.185,54.35,0.835,-9.2,-10.07,0.87,46.221,1.941,59.355,5.005,-13.134,-3.064,50.1,5.82,58.986,4.636,-8.886,1.184,44.345,0.065,57.0,2.65,-12.656,-2.586,45.682,1.402,55.624,1.274,-9.942,0.128,41.738,-2.542,58.267,3.917,-16.529,-6.459,48.346,4.066,62.686,8.336,-14.341,-4.271,48.91,4.63,56.462,2.112,-7.552,2.518,8.362000000000002,2.684667015132949,7.500999999999998,2.442174027816783,8.977,3.1052554070248624
99,02_100,Electrocyclic,37.252,36.07,1.182,19.446,19.79,-0.344,17.806,16.28,1.526,36.982,0.912,20.312,0.522,16.67,0.39,40.844,4.774,20.71,0.92,20.134,3.854,36.207,0.137,21.152,1.362,15.055,-1.225,36.271,0.201,16.789,-3.001,19.482,3.202,32.844,-3.226,19.676,-0.114,13.168,-3.112,38.93,2.86,21.904,2.114,17.026,0.746,40.125,4.055,19.767,-0.023,20.358,4.078,8.0,2.543091113333198,5.114999999999998,1.527043081065027,7.190000000000001,2.5291042986740244
100,02_101,Electrocyclic,43.703,41.8,1.903,47.278,45.81,1.468,-3.576,-4.01,0.434,44.275,2.475,50.377,4.567,-6.102,-2.092,48.263,6.463,51.137,5.327,-2.874,1.136,41.387,-0.413,45.709,-0.101,-4.323,-0.313,43.439,1.639,45.411,-0.399,-1.972,2.038,39.64,-2.16,48.274,2.464,-8.634,-4.624,46.424,4.624,53.266,7.456,-6.842,-2.832,46.74,4.94,48.579,2.769,-1.839,2.171,8.622999999999998,2.8644343464286273,7.854999999999997,2.713938542177085,6.795,2.453531842059524
101,02_102,Electrocyclic,39.688,38.73,0.958,38.192,36.55,1.642,1.496,2.18,-0.684,40.827,2.097,37.484,0.934,3.343,1.163,41.704,2.974,41.685,5.135,0.019,-2.161,39.159,0.429,36.39,-0.16,2.769,0.589,36.62,-2.11,37.074,0.524,-0.453,-2.633,38.925,0.195,33.023,-3.527,5.902,3.722,43.287,4.557,39.363,2.813,3.924,1.744,40.389,1.659,40.972,4.422,-0.583,-2.763,6.667000000000002,1.9958183024585616,8.661999999999999,2.7461353851497248,6.485,2.3350781227371633
102,02_103,Electrocyclic,36.998,36.24,0.758,38.044,36.68,1.364,-1.046,-0.44,-0.606,39.374,3.134,37.979,1.299,1.396,1.836,40.027,3.787,41.99,5.31,-1.964,-1.524,36.065,-0.175,36.349,-0.331,-0.284,0.156,35.126,-1.114,37.471,0.791,-2.345,-1.905,37.642,1.402,33.683,-2.997,3.958,4.398,41.707,5.467,39.982,3.302,1.725,2.165,37.944,1.704,40.995,4.315,-3.051,-2.611,6.581000000000003,2.1640041548349354,8.307000000000002,2.6642092333909737,7.009,2.393607077046213
103,02_104,Electrocyclic,12.322,13.1,-0.778,41.568,40.49,1.078,-29.247,-27.39,-1.857,13.469,0.369,41.196,0.706,-27.728,-0.338,14.082,0.982,45.482,4.992,-31.401,-4.011,13.739,0.639,40.336,-0.154,-26.597,0.793,10.329,-2.771,40.868,0.378,-30.539,-3.149,12.947,-0.153,36.725,-3.765,-23.777,3.613,14.213,1.113,43.187,2.697,-28.973,-1.583,12.792,-0.308,44.714,4.224,-31.922,-4.532,3.8839999999999986,1.2562268832272525,8.756999999999998,2.7553934642546314,8.145,2.6990218863242186
104,02_105,Electrocyclic,49.887,48.25,1.637,44.109,42.24,1.869,5.778,6.01,-0.232,53.221,4.971,44.503,2.263,8.718,2.708,53.841,5.591,48.381,6.141,5.459,-0.551,49.404,1.154,42.491,0.251,6.913,0.903,48.642,0.392,44.004,1.764,4.637,-1.373,51.421,3.171,40.175,-2.065,11.246,5.236,56.018,7.768,46.586,4.346,9.431,3.421,51.205,2.955,47.045,4.805,4.159,-1.851,7.375999999999998,2.5007162081234697,8.206000000000003,2.6409384019429814,7.087000000000001,2.5186688625712024
105,02_106,[4+6]cycloaddition,11.401,11.53,-0.129,31.601,29.79,1.811,-20.2,-18.26,-1.94,25.672,14.142,27.426,-2.364,-1.755,16.505,20.932,9.402,35.662,5.872,-14.73,3.53,6.668,-4.862,11.765,-18.025,-5.097,13.163,15.686,4.156,21.287,-8.503,-5.601,12.659,26.361,14.831,14.032,-15.758,12.329,30.589,29.41,17.88,27.594,-2.196,1.816,20.076,13.228,1.698,36.649,6.859,-23.42,-5.16,22.742,8.14204005236315,24.884,9.3372490901458,35.749,11.880211106229192
106,02_107,[6+4]cycloaddition,11.401,11.53,-0.129,37.753,36.38,1.373,-26.352,-24.85,-1.502,25.672,14.142,33.398,-2.982,-7.727,17.123,20.932,9.402,42.204,5.824,-21.273,3.577,6.668,-4.862,18.872,-17.508,-12.204,12.646,15.686,4.156,27.04,-9.34,-11.354,13.496,26.361,14.831,19.629,-16.751,6.732,31.582,29.41,17.88,33.466,-2.914,-4.056,20.794,13.228,1.698,42.612,6.232,-29.384,-4.534,22.742,8.14204005236315,23.740000000000002,9.287416752174494,36.116,12.043498954682091
107,02_108,[8+2]cycloaddition,11.401,11.53,-0.129,36.473,35.01,1.463,-25.072,-23.48,-1.592,25.672,14.142,35.14,0.13,-9.469,14.011,20.932,9.402,42.307,7.297,-21.375,2.105,6.668,-4.862,16.79,-18.22,-10.122,13.358,15.686,4.156,28.641,-6.369,-12.955,10.525,26.361,14.831,22.637,-12.373,3.724,27.204,29.41,17.88,35.773,0.763,-6.363,17.117,13.228,1.698,41.611,6.601,-28.383,-4.903,22.742,8.14204005236315,25.517000000000003,9.036275149165643,32.107,10.640104624049252
108,02_109,"[3,3]rearrangement",46.405,43.45,2.955,53.119,50.58,2.539,-6.713,-7.13,0.417,50.477,7.027,58.252,7.672,-7.775,-0.645,51.492,8.042,60.231,9.651,-8.739,-1.609,42.252,-1.198,49.758,-0.822,-7.505,-0.375,43.389,-0.061,54.328,3.748,-10.939,-3.809,46.915,3.465,55.385,4.805,-8.471,-1.341,54.602,11.152,61.877,11.297,-7.275,-0.145,48.417,4.967,55.587,5.007,-7.169,-0.039,12.349999999999994,4.1423188101593515,12.119,3.92943199957522,4.226,1.337960254587984
109,02_110,"[3,3]rearrangement",46.405,43.45,2.955,58.857,57.37,1.487,-12.452,-13.92,1.468,50.477,7.027,62.336,4.966,-11.859,2.061,51.492,8.042,63.724,6.354,-12.232,1.688,42.252,-1.198,54.607,-2.763,-12.355,1.565,43.389,-0.061,54.698,-2.672,-11.31,2.61,46.915,3.465,58.208,0.838,-11.293,2.627,54.602,11.152,67.015,9.645,-12.412,1.508,48.417,4.967,60.917,3.547,-12.499,1.421,12.349999999999994,4.1423188101593515,12.408000000000001,4.327209122022448,1.2060000000000013,0.5039146753171614
110,02_111,"[3,3]rearrangement",40.978,36.96,4.018,53.991,51.17,2.821,-13.013,-14.22,1.207,45.161,8.201,57.619,6.449,-12.458,1.762,45.81,8.85,58.645,7.475,-12.835,1.385,36.896,-0.064,49.907,-1.263,-13.011,1.209,38.289,1.329,50.29,-0.88,-12.002,2.218,41.905,4.945,53.73,2.56,-11.826,2.394,49.209,12.249,62.188,11.018,-12.98,1.24,42.781,5.821,55.786,4.616,-13.005,1.215,12.313000000000002,4.049729336193788,12.281000000000006,4.1850586956116045,1.1869999999999994,0.4879068265853341
111,02_112,[4+6]cycloaddition,12.035,12.84,-0.805,32.478,31.12,1.358,-20.444,-18.28,-2.164,26.892,14.052,28.495,-2.625,-1.603,16.677,22.029,9.189,36.918,5.798,-14.889,3.391,7.672,-5.168,12.85,-18.27,-5.178,13.102,17.003,4.163,22.297,-8.823,-5.294,12.986,27.774,14.934,15.156,-15.964,12.618,30.898,30.742,17.902,28.675,-2.445,2.066,20.346,13.892,1.052,37.58,6.46,-23.688,-5.408,23.07,8.355254436366888,24.729999999999997,9.317208371571697,36.306,12.09404571325434
112,02_113,[6+4]cycloaddition,12.035,12.84,-0.805,37.514,36.75,0.764,-25.479,-23.91,-1.569,26.892,14.052,33.562,-3.188,-6.67,17.24,22.029,9.189,42.395,5.645,-20.365,3.545,7.672,-5.168,18.833,-17.917,-11.161,12.749,17.003,4.163,27.225,-9.525,-10.222,13.688,27.774,14.934,19.939,-16.811,7.835,31.745,30.742,17.902,33.649,-3.101,-2.908,21.002,13.892,1.052,42.43,5.68,-28.538,-4.628,23.07,8.355254436366888,23.597,9.211923561147724,36.373,12.149330645877455
113,02_114,[8+2]cycloaddition,12.035,12.84,-0.805,39.536,37.94,1.596,-27.502,-25.1,-2.402,26.892,14.052,35.938,-2.002,-9.046,16.054,22.029,9.189,44.217,6.277,-22.188,2.912,7.672,-5.168,20.269,-17.671,-12.597,12.503,17.003,4.163,29.606,-8.334,-12.603,12.497,27.774,14.934,23.021,-14.919,4.752,29.852,30.742,17.902,36.413,-1.527,-5.671,19.429,13.892,1.052,44.455,6.515,-30.562,-5.462,23.07,8.355254436366888,24.186,9.118593507420506,35.314,11.781702428978589
114,02_115,[4+6]cycloaddition,11.903,11.83,0.073,32.347,30.11,2.237,-20.444,-18.28,-2.164,26.705,14.875,28.307,-1.803,-1.603,16.677,21.85,10.02,36.74,6.63,-14.889,3.391,7.37,-4.46,12.549,-17.561,-5.178,13.102,16.886,5.056,22.18,-7.93,-5.294,12.986,27.592,15.762,14.974,-15.136,12.618,30.898,30.528,18.698,28.462,-1.648,2.066,20.346,13.754,1.924,37.442,7.332,-23.688,-5.408,23.157999999999998,8.359676822188078,24.893,9.349585879866552,36.306,12.09404571325434
115,02_116,[6+4]cycloaddition,11.903,11.83,0.073,37.483,35.81,1.673,-25.579,-23.98,-1.599,26.705,14.875,33.425,-2.385,-6.72,17.26,21.85,10.02,42.262,6.452,-20.412,3.568,7.37,-4.46,18.547,-17.263,-11.177,12.803,16.886,5.056,27.007,-8.803,-10.121,13.859,27.592,15.762,19.681,-16.129,7.91,31.89,30.528,18.698,33.457,-2.353,-2.929,21.051,13.754,1.924,42.388,6.578,-28.634,-4.654,23.157999999999998,8.359676822188078,23.840999999999998,9.294577201634448,36.544,12.202301723738142
116,02_117,[8+2]cycloaddition,11.903,11.83,0.073,42.768,40.21,2.558,-30.865,-28.38,-2.485,26.705,14.875,41.311,1.101,-14.606,13.774,21.85,10.02,48.503,8.293,-26.653,1.727,7.37,-4.46,24.314,-15.896,-16.943,11.437,16.886,5.056,34.629,-5.581,-17.743,10.637,27.592,15.762,28.886,-11.324,-1.294,27.086,30.528,18.698,41.627,1.417,-11.099,17.281,13.754,1.924,47.678,7.468,-33.924,-5.544,23.157999999999998,8.359676822188078,24.189,8.688905224480239,32.63,10.842775177673445
117,02_118,[4+2]intramolecular,23.756,22.52,1.236,45.923,41.61,4.313,-22.167,-19.09,-3.077,29.001,6.481,40.358,-1.252,-11.357,7.733,30.543,8.023,49.206,7.596,-18.662,0.428,17.728,-4.792,29.097,-12.513,-11.369,7.721,20.305,-2.215,36.107,-5.503,-15.802,3.288,26.108,3.588,26.857,-14.753,-0.749,18.341,32.051,9.531,40.758,-0.852,-8.707,10.383,25.387,2.867,50.864,9.254,-25.477,-6.387,14.323,4.947204822278074,24.006999999999998,8.825650793486645,24.728,7.930590083431912
118,02_119,[6+4]intramolecular,20.318,18.91,1.408,50.429,47.58,2.849,-30.112,-28.67,-1.442,25.641,6.731,45.318,-2.262,-19.678,8.992,27.235,8.325,54.146,6.566,-26.911,1.759,13.665,-5.245,34.32,-13.26,-20.655,8.015,16.946,-1.964,41.457,-6.123,-24.511,4.159,22.716,3.806,31.974,-15.606,-9.258,19.412,28.354,9.444,46.138,-1.442,-17.784,10.886,21.986,3.076,55.448,7.868,-33.461,-4.791,14.689,5.061054010423971,23.474,8.61807105944911,24.203,7.651740450941304
119,02_120,[4+2]intramolecular,18.056,16.79,1.266,46.082,43.12,2.962,-28.026,-26.33,-1.696,23.212,6.422,40.918,-2.202,-17.706,8.624,25.117,8.327,49.632,6.512,-24.515,1.815,11.303,-5.487,30.081,-13.039,-18.778,7.552,14.377,-2.413,37.115,-6.005,-22.738,3.592,20.229,3.439,27.756,-15.364,-7.527,18.803,26.179,9.389,41.581,-1.539,-15.401,10.929,19.842,3.052,51.092,7.972,-31.25,-4.92,14.875999999999998,5.146958184556333,23.336,8.53983073498198,23.723,7.539717310682145
120,02_121,[6+4]intramolecular,18.056,16.79,1.266,57.202,54.33,2.872,-39.146,-37.54,-1.606,23.212,6.422,52.564,-1.766,-29.351,8.189,25.117,8.327,61.445,7.115,-36.328,1.212,11.303,-5.487,41.262,-13.068,-29.959,7.581,14.377,-2.413,48.415,-5.915,-34.038,3.502,20.229,3.439,39.132,-15.198,-18.902,18.638,26.179,9.389,54.081,-0.249,-27.902,9.638,19.842,3.052,62.474,8.144,-42.632,-5.092,14.875999999999998,5.146958184556333,23.342,8.654669481804936,23.729999999999997,7.42473219815272
121,02_122,[4+2]intramolecular,21.012,19.29,1.722,41.868,37.46,4.408,-20.856,-18.17,-2.686,25.26,5.97,33.695,-3.765,-8.435,9.735,27.056,7.766,43.479,6.019,-16.423,1.747,12.524,-6.766,22.041,-15.419,-9.517,8.653,14.696,-4.594,28.382,-9.078,-13.686,4.484,21.055,1.765,18.835,-18.625,2.219,20.389,28.142,8.852,34.031,-3.429,-5.889,12.281,22.424,3.134,46.392,8.932,-23.968,-5.798,15.618,5.571256166059603,27.557000000000002,10.061432757067951,26.187,8.472034482216014
122,02_123,[6+4]intramolecular,21.012,19.29,1.722,46.056,41.95,4.106,-25.044,-22.66,-2.384,25.26,5.97,40.374,-1.576,-15.114,7.546,27.056,7.766,49.207,7.257,-22.151,0.509,12.524,-6.766,27.262,-14.688,-14.738,7.922,14.696,-4.594,35.356,-6.594,-20.66,2.0,21.055,1.765,26.47,-15.48,-5.415,17.245,28.142,8.852,41.177,-0.773,-13.035,9.625,22.424,3.134,51.032,9.082,-28.608,-5.948,15.618,5.571256166059603,24.561999999999998,9.337967425669095,23.193,7.448719332638905
123,02_124,[4+2]intramolecular,23.329,21.68,1.649,48.812,46.02,2.792,-25.483,-24.34,-1.143,26.36,4.68,44.504,-1.516,-18.144,6.196,29.169,7.489,53.024,7.004,-23.856,0.484,17.83,-3.85,33.858,-12.162,-16.028,8.312,17.297,-4.383,40.318,-5.702,-23.022,1.318,23.285,1.605,32.024,-13.996,-8.739,15.601,29.394,7.714,45.842,-0.178,-16.448,7.892,24.672,2.992,53.882,7.862,-29.211,-4.871,12.096999999999998,4.56290076909102,21.857999999999997,8.156697300816234,20.471999999999998,6.518622004633012
124,02_125,[6+4]intramolecular,23.329,21.68,1.649,49.601,47.32,2.281,-26.272,-25.64,-0.632,26.36,4.68,44.873,-2.447,-18.513,7.127,29.169,7.489,53.313,5.993,-24.144,1.496,17.83,-3.85,35.82,-11.5,-17.99,7.65,17.297,-4.383,41.316,-6.004,-24.019,1.621,23.285,1.605,32.635,-14.685,-9.35,16.29,29.394,7.714,46.022,-1.298,-16.628,9.012,24.672,2.992,54.396,7.076,-29.724,-4.084,12.096999999999998,4.56290076909102,21.761000000000003,7.836234591398383,20.374000000000002,6.466973348152464
125,02_126,"[3,3]rearrangement",23.213,20.25,2.963,27.719,26.19,1.529,-4.506,-5.95,1.444,22.047,1.797,27.007,0.817,-4.96,0.99,27.236,6.986,32.176,5.986,-4.94,1.01,15.987,-4.263,21.21,-4.98,-5.223,0.727,17.279,-2.971,22.629,-3.561,-5.35,0.6,15.71,-4.54,20.827,-5.363,-5.116,0.834,23.292,3.042,28.671,2.481,-5.38,0.57,25.71,5.46,30.295,4.105,-4.584,1.366,11.526,4.448332970258152,11.349,4.275482888349739,0.8739999999999997,0.3277503132830582
126,02_127,"[3,3]rearrangement",23.104,20.95,2.154,34.224,32.16,2.064,-11.12,-11.21,0.09,22.119,1.169,33.765,1.605,-11.646,-0.436,27.382,6.432,39.195,7.035,-11.813,-0.603,15.74,-5.21,26.921,-5.239,-11.181,0.029,17.464,-3.486,28.765,-3.395,-11.3,-0.09,15.702,-5.248,27.077,-5.083,-11.376,-0.166,23.326,2.376,35.827,3.667,-12.5,-1.29,25.702,4.752,37.084,4.924,-11.382,-0.172,11.680000000000001,4.493834917735313,12.274000000000001,4.704720813031463,1.3800000000000008,0.4507304389226767
127,02_128,"[3,3]rearrangement",33.317,32.74,0.577,44.259,41.45,2.809,-10.942,-8.71,-2.232,34.008,1.268,47.04,5.59,-13.032,-4.322,38.158,5.418,49.429,7.979,-11.271,-2.561,25.729,-7.011,42.918,1.468,-17.189,-8.479,28.401,-4.339,43.795,2.345,-15.394,-6.684,27.773,-4.967,43.528,2.078,-15.755,-7.045,36.974,4.234,50.213,8.763,-13.239,-4.529,35.917,3.177,46.865,5.415,-10.947,-2.237,12.429000000000002,4.654188004597887,7.295000000000002,2.7989685057943356,6.247,2.4080540713850853
128,02_129,"[3,3]rearrangement",35.294,34.42,0.874,42.641,40.15,2.491,-7.347,-5.73,-1.617,36.663,2.243,44.115,3.965,-7.452,-1.722,40.613,6.193,47.211,7.061,-6.598,-0.868,26.775,-7.645,39.434,-0.716,-12.659,-6.929,31.225,-3.195,40.691,0.541,-9.466,-3.736,30.145,-4.275,39.501,-0.649,-9.356,-3.626,39.759,5.339,46.992,6.842,-7.233,-1.503,38.333,3.913,45.374,5.224,-7.041,-1.311,13.838000000000001,4.97722115348658,7.777000000000001,3.1732744439188636,6.061000000000001,2.0231719085210162
129,02_130,"[3,3]rearrangement",36.39,35.4,0.99,46.136,43.32,2.816,-9.746,-7.92,-1.826,36.63,1.23,46.682,3.362,-10.051,-2.131,41.583,6.183,50.618,7.298,-9.034,-1.114,28.096,-7.304,43.221,-0.099,-15.125,-7.205,31.09,-4.31,43.28,-0.04,-12.19,-4.27,29.658,-5.742,41.722,-1.598,-12.064,-4.144,39.555,4.155,49.55,6.23,-9.995,-2.075,39.368,3.968,48.813,5.493,-9.445,-1.525,13.486999999999998,5.050325385556856,8.896,3.2784246543554603,6.090999999999999,2.04641957365262
130,02_131,"[3,3]rearrangement",32.24,32.39,-0.15,45.925,43.38,2.545,-13.685,-10.99,-2.695,32.961,0.571,48.32,4.94,-15.359,-4.369,37.145,4.755,50.874,7.494,-13.729,-2.739,24.719,-7.671,44.457,1.077,-19.739,-8.749,27.269,-5.121,44.988,1.608,-17.719,-6.729,26.811,-5.579,44.61,1.23,-17.799,-6.809,35.914,3.524,51.591,8.211,-15.677,-4.687,34.783,2.393,48.432,5.052,-13.648,-2.658,12.426000000000002,4.63952820107513,7.134,2.8280053009396684,6.091000000000001,2.2892063464066696
131,02_132,"[3,3]rearrangement",33.626,32.92,0.706,43.99,41.1,2.89,-10.364,-8.18,-2.184,35.229,2.309,45.445,4.345,-10.215,-2.035,39.16,6.24,48.573,7.473,-9.413,-1.233,25.293,-7.627,40.925,-0.175,-15.632,-7.452,29.732,-3.188,41.91,0.81,-12.177,-3.997,28.929,-3.991,40.903,-0.197,-11.974,-3.794,38.311,5.391,48.445,7.345,-10.134,-1.954,36.607,3.687,46.681,5.581,-10.074,-1.894,13.866999999999997,4.929966022412615,7.670000000000002,3.171172068134161,6.218999999999999,2.015816561771999
132,02_133,"[3,3]rearrangement",34.764,33.84,0.924,48.064,44.83,3.234,-13.3,-10.99,-2.31,34.95,1.11,48.85,4.02,-13.901,-2.911,40.055,6.215,52.725,7.895,-12.67,-1.68,26.655,-7.185,45.21,0.38,-18.555,-7.565,29.281,-4.559,45.271,0.441,-15.99,-5.0,28.133,-5.707,43.902,-0.928,-15.769,-4.779,37.873,4.033,51.852,7.022,-13.979,-2.989,37.688,3.848,50.74,5.91,-13.052,-2.062,13.399999999999999,5.022018929175795,8.823,3.307324026200897,5.885,1.9858247656830146
133,02_134,"[3,3]rearrangement",33.022,32.08,0.942,50.514,49.61,0.904,-17.492,-17.53,0.038,34.806,2.726,51.085,1.475,-16.28,1.25,36.753,4.673,55.4,5.79,-18.646,-1.116,28.442,-3.638,46.12,-3.49,-17.679,-0.149,30.632,-1.448,48.289,-1.321,-17.656,-0.126,29.839,-2.241,46.12,-3.49,-16.281,1.249,37.777,5.697,54.579,4.969,-16.801,0.729,34.994,2.914,53.399,3.789,-18.406,-0.876,9.335,3.378002894251488,9.280000000000001,3.632564609591569,2.3659999999999997,0.8929521563731333
134,02_135,"[3,3]rearrangement",29.554,28.35,1.204,45.751,44.42,1.331,-16.197,-16.07,-0.127,31.935,3.585,45.151,0.731,-13.216,2.854,34.006,5.656,50.455,6.035,-16.449,-0.379,24.901,-3.449,38.967,-5.453,-14.066,2.004,27.702,-0.648,41.643,-2.777,-13.941,2.129,26.758,-1.592,38.908,-5.512,-12.15,3.92,35.059,6.709,48.298,3.878,-13.238,2.832,31.679,3.329,48.536,4.116,-16.856,-0.786,10.157999999999998,3.5832400242557805,11.546999999999997,4.4376126766378725,4.706000000000001,1.752230695631796
135,02_136,"[3,3]rearrangement",30.817,29.79,1.027,46.837,45.83,1.007,-16.02,-16.04,0.02,32.237,2.447,47.123,1.293,-14.887,1.153,34.695,4.905,52.083,6.253,-17.388,-1.348,23.252,-6.538,38.627,-7.203,-15.375,0.665,28.056,-1.734,44.103,-1.727,-16.047,-0.007,25.956,-3.834,40.561,-5.269,-14.605,1.435,34.791,5.001,50.456,4.626,-15.665,0.375,33.197,3.407,50.288,4.458,-17.091,-1.051,11.538999999999998,4.23306708925607,13.455999999999996,4.843407382352693,2.7830000000000013,0.9783964650677882
136,02_137,"[3,3]rearrangement",27.361,25.98,1.381,42.741,41.35,1.391,-15.38,-15.37,-0.01,31.197,5.217,43.291,1.941,-12.094,3.276,32.71,6.73,48.421,7.071,-15.711,-0.341,19.58,-6.4,33.13,-8.22,-13.55,1.82,25.627,-0.353,39.472,-1.878,-13.845,1.525,24.939,-1.041,36.287,-5.063,-11.347,4.023,34.809,8.829,46.348,4.998,-11.539,3.831,29.978,3.998,46.122,4.772,-16.144,-0.774,15.229,4.904515337566861,15.290999999999997,5.305558082937983,4.796999999999999,1.914938846468546
137,02_138,"[3,3]rearrangement",32.796,31.94,0.856,28.948,28.09,0.858,3.848,3.85,-0.002,34.18,2.24,27.257,-0.833,6.923,3.073,36.481,4.541,32.957,4.867,3.524,-0.326,25.349,-6.591,20.705,-7.385,4.644,0.794,29.714,-2.226,24.219,-3.871,5.495,1.645,27.831,-4.109,21.225,-6.865,6.606,2.756,36.206,4.266,28.753,0.663,7.452,3.602,34.988,3.048,32.151,4.061,2.837,-1.013,11.132000000000001,4.116651497706775,12.252000000000002,4.623824095687156,4.615,1.7165038751984887
138,02_139,"[3,3]rearrangement",35.744,34.37,1.374,52.846,50.96,1.886,-17.101,-16.59,-0.511,38.594,4.224,52.871,1.911,-14.277,2.313,39.943,5.573,57.735,6.775,-17.791,-1.201,30.941,-3.429,47.541,-3.419,-16.6,-0.01,34.558,0.188,50.334,-0.626,-15.776,0.814,34.041,-0.329,47.427,-3.533,-13.386,3.204,41.957,7.587,55.849,4.889,-13.892,2.698,37.754,3.384,55.761,4.801,-18.007,-1.417,11.016000000000002,3.557469686649287,10.308,3.8640191510912576,4.621000000000002,1.80998750982273
139,02_140,[2+2+2]intramolecular,55.917,54.84,1.077,150.113,144.39,5.723,-94.196,-89.55,-4.646,59.019,4.179,150.193,5.803,-91.174,-1.624,61.523,6.683,156.091,11.701,-94.569,-5.019,50.831,-4.009,151.5,7.11,-100.669,-11.119,49.431,-5.409,155.524,11.134,-106.093,-16.543,54.733,-0.107,140.345,-4.045,-85.612,3.938,65.302,10.462,156.456,12.066,-91.154,-1.604,57.553,2.713,157.188,12.798,-99.634,-10.084,15.87100000000001,5.278852254515182,16.84299999999999,5.588159261203228,20.48100000000001,6.479206894531372
