,Name,Type,bhandhlyp-DFT-forward,REF-forward,bhandhlyp-DELTA-forward,bhandhlyp-DFT-reverse,REF-reverse,bhandhlyp-DELTA-reverse,bhandhlyp-DFT-reaction,REF-reaction,bhandhlyp-DELTA-reaction
0,02_1,Diels-Alder,23.916,8.1,15.816,46.526,43.77,2.756,-22.61,-35.66,13.050
1,02_2,Diels-Alder,25.287,8.85,16.437,46.797,43.49,3.307,-21.511,-34.63,13.119
2,02_3,Diels-Alder,27.139,11.45,15.689,51.661,47.83,3.831,-24.522,-36.38,11.858
3,02_4,Diels-Alder,25.305,10.15,15.155,50.695,47.06,3.635,-25.39,-36.92,11.530
4,02_5,Diels-Alder,32.452,26.57,5.882,101.249,93.72,7.529,-68.798,-67.15,-1.648
5,02_6,Diels-Alder,33.44,26.77,6.670,69.515,62.05,7.465,-36.075,-35.27,-0.805
6,02_7,Diels-Alder,29.966,19.07,10.896,40.49,39.4,1.090,-10.524,-20.32,9.796
7,02_8,Diels-Alder,19.411,12.2,7.211,32.693,36.77,-4.077,-13.282,-24.57,11.288
8,02_9,Diels-Alder,29.138,17.83,11.308,47.081,47.85,-0.769,-17.944,-30.02,12.076
9,02_10,Diels-Alder,33.255,19.75,13.505,49.837,50.92,-1.083,-16.582,-31.17,14.588
10,02_11,Diels-Alder,38.083,23.08,15.003,45.755,45.7,0.055,-7.673,-22.62,14.947
11,02_12,Diels-Alder,36.746,24.51,12.236,44.937,44.87,0.067,-8.19,-20.36,12.170
12,02_13,Diels-Alder,36.149,24.9,11.249,62.796,60.92,1.876,-26.647,-36.03,9.383
13,02_14,Diels-Alder,34.242,21.97,12.272,62.666,60.48,2.186,-28.424,-38.51,10.086
14,02_15,Diels-Alder,38.769,25.29,13.479,61.835,60.68,1.155,-23.066,-35.39,12.324
15,02_16,Diels-Alder,31.863,23.43,8.433,53.141,53.32,-0.179,-21.278,-29.89,8.612
16,02_17,Diels-Alder,23.133,15.27,7.863,61.364,59.46,1.904,-38.231,-44.18,5.949
17,02_18,Diels-Alder,27.437,19.86,7.577,72.647,70.4,2.247,-45.209,-50.54,5.331
18,02_19,Diels-Alder,31.775,22.04,9.735,61.327,59.33,1.997,-29.552,-37.29,7.738
19,02_20,Diels-Alder,28.839,19.1,9.739,60.742,56.89,3.852,-31.903,-37.79,5.887
20,02_21,Diels-Alder,18.068,12.4,5.668,64.568,62.14,2.428,-46.5,-49.74,3.240
21,02_22,Diels-Alder,12.302,8.83,3.472,72.825,68.85,3.975,-60.523,-60.01,-0.513
22,02_23,Diels-Alder,33.808,24.81,8.998,59.459,57.02,2.439,-25.651,-32.21,6.559
23,02_24,Diels-Alder,36.445,26.62,9.825,77.239,73.95,3.289,-40.794,-47.33,6.536
24,02_25,Diels-Alder,33.718,23.55,10.168,56.906,54.52,2.386,-23.189,-30.97,7.781
25,02_26,Diels-Alder,39.326,27.83,11.496,49.431,47.79,1.641,-10.104,-19.96,9.856
26,02_27,Diels-Alder,41.043,29.6,11.443,51.598,50.22,1.378,-10.554,-20.62,10.066
27,02_28,Diels-Alder,30.62,21.69,8.930,38.258,38.32,-0.062,-7.638,-16.63,8.992
28,02_29,Diels-Alder,18.427,1.65,16.777,35.303,35.57,-0.267,-16.875,-33.92,17.045
29,02_30,Diels-Alder,23.77,7.98,15.790,51.993,55.02,-3.027,-28.222,-47.04,18.818
30,02_31,Diels-Alder,33.709,15.12,18.589,30.499,36.68,-6.181,3.21,-21.56,24.770
31,02_32,Diels-Alder,22.135,6.61,15.525,51.965,54.79,-2.825,-29.83,-48.18,18.350
32,02_33,Diels-Alder,19.49,11.62,7.870,55.188,53.25,1.938,-35.698,-41.63,5.932
33,02_34,Diels-Alder,24.16,18.28,5.880,29.689,30.48,-0.791,-5.529,-12.21,6.681
34,02_35,Diels-Alder,21.714,16.53,5.184,29.046,29.81,-0.764,-7.332,-13.28,5.948
35,02_36,Diels-Alder,19.33,15.49,3.840,32.696,33.65,-0.954,-13.365,-18.16,4.795
36,02_37,Diels-Alder,21.25,17.0,4.250,32.746,34.43,-1.684,-11.496,-17.43,5.934
37,02_38,Diels-Alder,33.798,22.73,11.068,39.253,36.09,3.163,-5.456,-13.36,7.904
38,02_39,Diels-Alder,47.953,37.42,10.533,41.915,39.32,2.595,6.038,-1.9,7.938
39,02_40,Diels-Alder,28.601,14.26,14.341,26.56,27.77,-1.210,2.041,-13.51,15.551
40,02_41,Diels-Alder,43.54,28.06,15.480,31.565,31.78,-0.215,11.976,-3.72,15.696
41,02_42,Diels-Alder,22.359,8.58,13.779,48.824,47.74,1.084,-26.465,-39.15,12.685
42,02_43,Diels-Alder,30.912,16.35,14.562,50.471,48.76,1.711,-19.559,-32.41,12.851
43,02_44,Diels-Alder,29.356,16.64,12.716,54.858,53.18,1.678,-25.503,-36.54,11.037
44,02_45,Diels-Alder,26.441,16.98,9.461,61.192,59.46,1.732,-34.751,-42.48,7.729
45,02_46,Diels-Alder,39.489,26.48,13.009,52.644,51.36,1.284,-13.155,-24.88,11.725
46,02_47,Diels-Alder,6.105,-1.34,7.445,87.767,88.51,-0.743,-81.662,-89.85,8.188
47,02_48,Diels-Alder,10.331,1.98,8.351,87.126,86.44,0.686,-76.795,-84.47,7.675
48,02_49,Diels-Alder,29.844,13.95,15.894,48.769,47.2,1.569,-18.924,-33.24,14.316
49,02_50,[3+2]cycloaddition,26.074,18.44,7.634,38.596,35.48,3.116,-12.522,-17.04,4.518
50,02_51,[3+2]cycloaddition,6.843,-1.95,8.793,28.573,24.26,4.313,-21.73,-26.21,4.480
51,02_52,[3+2]cycloaddition,24.342,12.39,11.952,41.773,36.11,5.663,-17.431,-23.72,6.289
52,02_53,[3+2]cycloaddition,21.94,10.45,11.490,39.655,35.89,3.765,-17.715,-25.44,7.725
53,02_54,[3+2]cycloaddition,6.601,-0.12,6.721,28.264,26.38,1.884,-21.663,-26.5,4.837
54,02_55,[3+2]cycloaddition,21.39,12.65,8.740,59.803,52.78,7.023,-38.413,-40.12,1.707
55,02_56,[3+2]cycloaddition,19.937,11.6,8.337,99.127,91.82,7.307,-79.19,-80.21,1.020
56,02_57,[3+2]cycloaddition,19.046,8.1,10.946,93.306,84.96,8.346,-74.26,-76.87,2.610
57,02_58,[3+2]cycloaddition,24.851,15.43,9.421,74.368,68.29,6.078,-49.517,-52.86,3.343
58,02_59,[3+2]cycloaddition,24.783,15.3,9.483,73.688,67.99,5.698,-48.906,-52.69,3.784
59,02_60,[3+2]cycloaddition,15.712,5.93,9.782,93.33,86.94,6.390,-77.619,-81.0,3.381
60,02_61,[3+2]cycloaddition,7.678,0.41,7.268,52.513,56.6,-4.087,-44.835,-56.19,11.355
61,02_62,[3+2]cycloaddition,13.193,3.87,9.323,56.442,58.42,-1.978,-43.25,-54.55,11.300
62,02_63,[3+2]cycloaddition,21.27,16.87,4.400,40.476,41.5,-1.024,-19.206,-24.63,5.424
63,02_64,[3+2]cycloaddition,10.115,5.38,4.735,49.106,50.91,-1.804,-38.99,-45.54,6.550
64,02_65,[3+2]cycloaddition,12.009,8.08,3.929,54.331,56.87,-2.539,-42.322,-48.79,6.468
65,02_66,[3+2]cycloaddition,10.746,6.79,3.956,50.84,55.77,-4.930,-40.094,-48.98,8.886
66,02_67,[3+2]cycloaddition,18.084,6.93,11.154,35.077,34.09,0.987,-16.993,-27.16,10.167
67,02_68,[3+2]cycloaddition,20.894,8.7,12.194,36.588,35.15,1.438,-15.694,-26.45,10.756
68,02_69,[3+2]cycloaddition,26.101,13.35,12.751,41.141,38.42,2.721,-15.04,-25.07,10.030
69,02_70,[3+2]cycloaddition,48.487,33.3,15.187,44.427,41.8,2.627,4.06,-8.51,12.570
70,02_71,[3+2]cycloaddition,49.46,34.78,14.680,43.589,40.16,3.429,5.871,-5.38,11.251
71,02_72,[3+2]cycloaddition,33.681,26.38,7.301,55.036,51.44,3.596,-21.356,-25.06,3.704
72,02_73,[3+2]cycloaddition,21.901,10.06,11.841,45.693,45.53,0.163,-23.793,-35.47,11.677
73,02_74,[3+2]cycloaddition,32.606,27.86,4.746,24.381,26.23,-1.849,8.224,1.63,6.594
74,02_75,[3+2]cycloaddition,22.892,9.79,13.102,41.783,41.83,-0.047,-18.891,-32.04,13.149
75,02_76,[3+2]cycloaddition,24.74,20.35,4.390,35.533,37.37,-1.837,-10.792,-17.02,6.228
76,02_77,[3+2]cycloaddition,19.496,6.99,12.506,46.226,46.28,-0.054,-26.73,-39.3,12.570
77,02_78,[3+2]cycloaddition,25.517,19.13,6.387,37.168,38.27,-1.102,-11.651,-19.14,7.489
78,02_79,[3+2]cycloaddition,13.89,1.94,11.950,42.084,42.25,-0.166,-28.194,-40.31,12.116
79,02_80,[3+2]cycloaddition,35.223,28.38,6.843,41.063,41.25,-0.187,-5.84,-12.87,7.030
80,02_81,[3+2]cycloaddition,24.445,11.14,13.305,42.449,43.06,-0.611,-18.003,-31.92,13.917
81,02_82,Electrocyclic,21.759,10.61,11.149,35.939,37.95,-2.011,-14.18,-27.34,13.160
82,02_83,Electrocyclic,15.876,17.65,-1.774,47.953,44.98,2.973,-32.078,-27.33,-4.748
83,02_84,Electrocyclic,31.287,26.68,4.607,52.197,50.51,1.687,-20.91,-23.83,2.920
84,02_85,Electrocyclic,35.511,30.66,4.851,53.267,51.43,1.837,-17.757,-20.78,3.023
85,02_86,Electrocyclic,36.176,27.74,8.436,58.883,52.7,6.183,-22.707,-24.96,2.253
86,02_87,Electrocyclic,37.895,30.73,7.165,58.21,53.65,4.560,-20.315,-22.91,2.595
87,02_88,Electrocyclic,28.888,24.91,3.978,53.926,51.36,2.566,-25.037,-26.45,1.413
88,02_89,Electrocyclic,32.45,28.62,3.830,55.328,52.88,2.448,-22.878,-24.26,1.382
89,02_90,Electrocyclic,31.567,27.43,4.137,54.354,52.17,2.184,-22.787,-24.74,1.953
90,02_91,Electrocyclic,35.366,31.0,4.366,57.001,54.55,2.451,-21.635,-23.55,1.915
91,02_92,Electrocyclic,27.785,23.66,4.125,57.181,53.48,3.701,-29.396,-29.82,0.424
92,02_93,Electrocyclic,33.068,28.69,4.378,59.267,54.95,4.317,-26.199,-26.26,0.061
93,02_94,Electrocyclic,29.326,25.6,3.726,57.326,54.46,2.866,-28.0,-28.86,0.860
94,02_95,Electrocyclic,31.748,28.02,3.728,58.777,55.88,2.897,-27.029,-27.86,0.831
95,02_96,Electrocyclic,9.787,11.39,-1.603,15.013,15.19,-0.177,-5.226,-3.8,-1.426
96,02_97,Electrocyclic,47.206,43.52,3.686,23.168,21.76,1.408,24.039,21.76,2.279
97,02_98,Electrocyclic,34.753,33.08,1.673,51.926,45.42,6.506,-17.172,-12.34,-4.832
98,02_99,Electrocyclic,48.346,44.28,4.066,62.686,54.35,8.336,-14.341,-10.07,-4.271
99,02_100,Electrocyclic,38.93,36.07,2.860,21.904,19.79,2.114,17.026,16.28,0.746
100,02_101,Electrocyclic,46.424,41.8,4.624,53.266,45.81,7.456,-6.842,-4.01,-2.832
101,02_102,Electrocyclic,43.287,38.73,4.557,39.363,36.55,2.813,3.924,2.18,1.744
102,02_103,Electrocyclic,41.707,36.24,5.467,39.982,36.68,3.302,1.725,-0.44,2.165
103,02_104,Electrocyclic,14.213,13.1,1.113,43.187,40.49,2.697,-28.973,-27.39,-1.583
104,02_105,Electrocyclic,56.018,48.25,7.768,46.586,42.24,4.346,9.431,6.01,3.421
105,02_106,[4+6]cycloaddition,29.41,11.53,17.880,27.594,29.79,-2.196,1.816,-18.26,20.076
106,02_107,[6+4]cycloaddition,29.41,11.53,17.880,33.466,36.38,-2.914,-4.056,-24.85,20.794
107,02_108,[8+2]cycloaddition,29.41,11.53,17.880,35.773,35.01,0.763,-6.363,-23.48,17.117
108,02_109,"[3,3]rearrangement",54.602,43.45,11.152,61.877,50.58,11.297,-7.275,-7.13,-0.145
109,02_110,"[3,3]rearrangement",54.602,43.45,11.152,67.015,57.37,9.645,-12.412,-13.92,1.508
110,02_111,"[3,3]rearrangement",49.209,36.96,12.249,62.188,51.17,11.018,-12.98,-14.22,1.240
111,02_112,[4+6]cycloaddition,30.742,12.84,17.902,28.675,31.12,-2.445,2.066,-18.28,20.346
112,02_113,[6+4]cycloaddition,30.742,12.84,17.902,33.649,36.75,-3.101,-2.908,-23.91,21.002
113,02_114,[8+2]cycloaddition,30.742,12.84,17.902,36.413,37.94,-1.527,-5.671,-25.1,19.429
114,02_115,[4+6]cycloaddition,30.528,11.83,18.698,28.462,30.11,-1.648,2.066,-18.28,20.346
115,02_116,[6+4]cycloaddition,30.528,11.83,18.698,33.457,35.81,-2.353,-2.929,-23.98,21.051
116,02_117,[8+2]cycloaddition,30.528,11.83,18.698,41.627,40.21,1.417,-11.099,-28.38,17.281
117,02_118,[4+2]intramolecular,32.051,22.52,9.531,40.758,41.61,-0.852,-8.707,-19.09,10.383
118,02_119,[6+4]intramolecular,28.354,18.91,9.444,46.138,47.58,-1.442,-17.784,-28.67,10.886
119,02_120,[4+2]intramolecular,26.179,16.79,9.389,41.581,43.12,-1.539,-15.401,-26.33,10.929
120,02_121,[6+4]intramolecular,26.179,16.79,9.389,54.081,54.33,-0.249,-27.902,-37.54,9.638
121,02_122,[4+2]intramolecular,28.142,19.29,8.852,34.031,37.46,-3.429,-5.889,-18.17,12.281
122,02_123,[6+4]intramolecular,28.142,19.29,8.852,41.177,41.95,-0.773,-13.035,-22.66,9.625
123,02_124,[4+2]intramolecular,29.394,21.68,7.714,45.842,46.02,-0.178,-16.448,-24.34,7.892
124,02_125,[6+4]intramolecular,29.394,21.68,7.714,46.022,47.32,-1.298,-16.628,-25.64,9.012
125,02_126,"[3,3]rearrangement",23.292,20.25,3.042,28.671,26.19,2.481,-5.38,-5.95,0.570
126,02_127,"[3,3]rearrangement",23.326,20.95,2.376,35.827,32.16,3.667,-12.5,-11.21,-1.290
127,02_128,"[3,3]rearrangement",36.974,32.74,4.234,50.213,41.45,8.763,-13.239,-8.71,-4.529
128,02_129,"[3,3]rearrangement",39.759,34.42,5.339,46.992,40.15,6.842,-7.233,-5.73,-1.503
129,02_130,"[3,3]rearrangement",39.555,35.4,4.155,49.55,43.32,6.230,-9.995,-7.92,-2.075
130,02_131,"[3,3]rearrangement",35.914,32.39,3.524,51.591,43.38,8.211,-15.677,-10.99,-4.687
131,02_132,"[3,3]rearrangement",38.311,32.92,5.391,48.445,41.1,7.345,-10.134,-8.18,-1.954
132,02_133,"[3,3]rearrangement",37.873,33.84,4.033,51.852,44.83,7.022,-13.979,-10.99,-2.989
133,02_134,"[3,3]rearrangement",37.777,32.08,5.697,54.579,49.61,4.969,-16.801,-17.53,0.729
134,02_135,"[3,3]rearrangement",35.059,28.35,6.709,48.298,44.42,3.878,-13.238,-16.07,2.832
135,02_136,"[3,3]rearrangement",34.791,29.79,5.001,50.456,45.83,4.626,-15.665,-16.04,0.375
136,02_137,"[3,3]rearrangement",34.809,25.98,8.829,46.348,41.35,4.998,-11.539,-15.37,3.831
137,02_138,"[3,3]rearrangement",36.206,31.94,4.266,28.753,28.09,0.663,7.452,3.85,3.602
138,02_139,"[3,3]rearrangement",41.957,34.37,7.587,55.849,50.96,4.889,-13.892,-16.59,2.698
139,02_140,[2+2+2]intramolecular,65.302,54.84,10.462,156.456,144.39,12.066,-91.154,-89.55,-1.604
